,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,10000,100000,0,0.005,0.15,1.00E-05,0.001523102,0.02198919,4.447118759,23.16151325,0.004172187,0.004341563,0.004443503,0.004698123,0.004997763,0.005211332,0.007221289,aaE100000C10000D0.5dRatio0.8Case,415000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00062,10000,10000,0,0.0025,0.15,1.00E-05,0.060224984,0.17028268,1.546442747,1.673708781,0.001475372,0.001627918,0.001717157,0.001968361,0.002398524,0.002798987,0.006579913,aaE10000C10000D0.25dRatio0.5Case,184000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00175,1000,10000,0,0.005,0.15,1.00E-05,0.000383155,0.043780617,4.124418259,17.93815525,0.004474037,0.004806046,0.004982924,0.005427525,0.006025974,0.006537075,0.014256146,aaE10000C1000D0.5dRatio0.7Case,366000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.001,1000,1000,0,0.0025,0.15,1.00E-05,0.000276458,0.061341107,3.222594023,10.84290311,0.002755768,0.003008766,0.003163409,0.003574215,0.004213366,0.004899653,0.013297754,aaE1000C1000D0.25dRatio0.8Case,453000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,1000,10000,0,0.005,0.15,1.00E-05,0.2646941,0.3036352,0.784141898,0.102894694,0.005965817,0.008659771,0.009793338,0.012010779,0.014196889,0.015658359,0.025821112,aaE10000C1000D0.5dRatio0.5Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,10000,1000,0,0.0025,0.15,1.00E-05,0.00068403,0.07446849,3.049622059,9.169458687,0.001801832,0.001916427,0.0019828,0.002155688,0.002410129,0.002642835,0.006141276,aaE1000C10000D0.25dRatio0.6Case,155000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00087,5000,1000,0,0.0025,0.15,1.00E-05,0.000426695,0.052428477,3.844730616,15.28901999,0.002146455,0.002300102,0.002376918,0.002570847,0.002836657,0.003069776,0.007244578,aaE1000C5000D0.25dRatio0.7Case,213000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00075,5000,5000,0,0.0025,0.15,1.00E-05,0.001658631,0.09510986,2.523115635,6.215323496,0.001837162,0.001983219,0.002066969,0.002292337,0.00266438,0.003054,0.008065534,aaE5000C5000D0.25dRatio0.6Case,220000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,5000,100,0,0.005,0.15,1.00E-05,0.001103148,0.011581462,7.428787708,66.97186523,0.004154653,0.004318838,0.004420711,0.004678335,0.004980599,0.005193306,0.007452147,aaE100C5000D0.5dRatio0.8Case,363000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,5000,5000,0,0.005,0.15,1.00E-05,0.001030708,0.010814737,7.733769894,71.67474815,0.004154296,0.004317826,0.004420078,0.004680641,0.004982006,0.005196248,0.007447899,aaE5000C5000D0.5dRatio0.8Case,349000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00062,1000,100,0,0.0025,0.15,1.00E-05,0.16714135,0.23760258,1.135150433,0.75867343,0.002856939,0.005582424,0.006737926,0.008886081,0.010902026,0.012214944,0.021308702,aaE100C1000D0.25dRatio0.5Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0015,10000,100,0,0.005,0.15,1.00E-05,0.002034897,0.032720186,4.644788265,23.23019538,0.003146009,0.003311212,0.003405036,0.003628479,0.003888715,0.004084535,0.006846938,aaE100C10000D0.5dRatio0.6Case,212000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00062,1000,5000,0,0.0025,0.15,1.00E-05,0.19199039,0.24877885,1.035916209,0.520573854,0.003683656,0.006272731,0.007331059,0.00936781,0.011346099,0.012634483,0.022001585,aaE5000C1000D0.25dRatio0.5Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,1000,100000,0,0.005,0.15,1.00E-05,0.21571958,0.26824987,0.825901985,0.072645147,0.004135669,0.006850224,0.008135419,0.010589973,0.012880947,0.014346235,0.024576671,aaE100000C1000D0.5dRatio0.5Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,10000,5000,0,0.005,0.15,1.00E-05,0.03333448,0.12382822,2.160928726,4.345413784,0.002818064,0.003013897,0.003123048,0.003398869,0.003816787,0.004220329,0.008236022,aaE5000C10000D0.5dRatio0.5Case,157000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,1000,5000,0,0.005,0.15,1.00E-05,0.001237297,0.03475649,4.809087276,26.17313471,0.004521957,0.005000305,0.005210901,0.005666496,0.006230372,0.006673484,0.013133445,aaE5000C1000D0.5dRatio0.8Case,386000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,10000,100,0,0.005,0.15,1.00E-05,0.001881376,0.023196304,4.566818714,24.19512681,0.004167525,0.004335125,0.004435587,0.004693316,0.004994681,0.005209204,0.007345852,aaE100C10000D0.5dRatio0.8Case,378000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,10000,300000,0,0.005,0.15,1.00E-05,0.001797065,0.021828003,4.350157261,21.97835383,0.004210592,0.004383226,0.004487246,0.004746445,0.005049575,0.005265449,0.007330713,aaE300000C10000D0.5dRatio0.8Case,427000,TRUE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.001,10000,300000,0,0.0025,0.15,1.00E-05,0.001437199,0.029369038,5.265287399,29.23192581,0.002113791,0.002229893,0.002301247,0.002464573,0.002648034,0.002788104,0.004999904,aaE300000C10000D0.25dRatio0.8Case,229000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.002,5000,1000,0,0.005,0.15,1.00E-05,0.000943614,0.011692555,7.267318249,63.71473968,0.004156542,0.004318597,0.004418829,0.004673192,0.004968175,0.005180185,0.007281537,aaE1000C5000D0.5dRatio0.8Case,370000,TRUE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00125,10000,100,0,0.005,0.15,1.00E-05,0.03557582,0.12792198,2.081093073,3.963989546,0.00281972,0.003017991,0.003127399,0.00340943,0.003825052,0.004231466,0.008222192,aaE100C10000D0.5dRatio0.5Case,160000,FALSE
