,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00082,250,0,0,0.005,0.01,1.00E-05,0.172035724,0.223852769,1.264159083,1.496061307,0.011556908,0.01624026,0.018028637,0.021417132,0.024805587,0.027033529,0.042074379,C250D0.25d.1650T.50Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00041,2000,0,0,0.00375,0.01,1.00E-05,0.141081557,0.214325786,1.30522728,1.275157197,0.002137671,0.003185869,0.003718438,0.004896096,0.006166401,0.00702984,0.013425992,C2000D0.25d.0825T.375Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00123,500,0,0,0.01125,0.01,1.00E-05,0.321740061,0.377693444,1.045162439,1.158190011,0.013601645,0.01748612,0.01900105,0.021976822,0.025056575,0.02712985,0.04172261,C500D0.75d.2475T1.125Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,500,0,0,0.0125,0.01,1.00E-05,0.282176375,0.324931651,1.118489981,1.446735944,0.011938592,0.014873382,0.016130719,0.018767111,0.021400293,0.023296601,0.037434445,C500D0.5d.330T1.25Case,500000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,4000,0,0,0.002,0.01,1.00E-05,0.157209247,0.256403536,47.54550171,3095.794252,0.00074633,0.001941057,0.002597147,0.003994808,0.005424293,0.006363484,0.012416884,C4000D0.1d.033T.2Case,395000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,2000,0,0,0.0025,0.01,1.00E-05,0.045108281,0.143975526,1.733623385,2.59866588,0.000644703,0.000904423,0.001205962,0.002272626,0.003552217,0.004432607,0.010416025,C2000D0.1d.05T.25Case,499000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00033,4000,0,0,0.0015,0.01,1.00E-05,0.012008628,0.114897154,2.088197947,4.159969897,0.00079685,0.000903718,0.000978022,0.001264138,0.001887827,0.002460623,0.007323152,C4000D0.1d.066T.15Case,343000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00033,2000,0,0,0.002,0.01,1.00E-05,0.035424419,0.135314807,1.824934602,3.061458007,0.000805879,0.000999859,0.001183128,0.001987899,0.003142346,0.003979299,0.009846067,C2000D0.1d.066T.2Case,498000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00082,500,0,0,0.01,0.01,1.00E-05,0.249559641,0.31802544,0.996570051,0.461628711,0.011657419,0.014506955,0.015666436,0.017987866,0.020512628,0.022220891,0.035305209,C500D0.5d.165T1.0Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00062,4000,0,0,0.00375,0.01,1.00E-05,0.078223534,0.174028903,1.466311693,1.540751937,0.001498867,0.001768957,0.001954079,0.002549449,0.003432431,0.00411048,0.009157079,C4000D0.25d.125T.375Case,335000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,500,0,0,0.002,0.01,1.00E-05,0.00759512,0.123253256,2.013682365,3.89384969,0.000737048,0.001683491,0.003015393,0.006182353,0.009120455,0.010920818,0.021959658,C500D0.1d.05T.2Case,500000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,2000,0,0,0.0075,0.01,1.00E-05,0.001033913,0.091671921,2.517191887,5.982234089,0.003829163,0.004117065,0.004267232,0.004639993,0.005214494,0.005807294,0.012744871,C2000D0.5d.330T.75Case,310000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00247,250,0,0,0.015,0.01,1.00E-05,0.343751401,0.392241895,0.961777747,0.958870849,0.021057271,0.025665505,0.027559081,0.031388399,0.035529155,0.038527196,0.058712431,C250D0.75d.4950T1.50Case,500000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00033,250,0,0,0.0025,0.01,1.00E-05,0.044207275,0.132542834,2.013919592,4.182932261,0.001832112,0.00707569,0.009321722,0.013259727,0.016775083,0.019015432,0.033280901,C250D0.1d.066T.25Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00247,250,0,0,0.01125,0.01,1.00E-05,0.322174698,0.377004683,0.894798875,0.561249927,0.020912836,0.025118724,0.026995654,0.030941652,0.035281116,0.038129116,0.057304957,C250D0.75d.4950T1.125Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.0025,250,0,0,0.01,0.01,1.00E-05,0.004787185,0.117329001,2.217479706,5.592350348,0.006286119,0.007231578,0.007926219,0.010283965,0.01360011,0.015833623,0.030085502,C250D0.5d.5T1.0Case,500000,TRUE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00041,250,0,0,0.005,0.01,1.00E-05,0.108395055,0.185413688,1.506699204,1.992241446,0.007440531,0.01270864,0.014710621,0.01841098,0.021814809,0.024046586,0.039564245,C250D0.25d.0825T.50Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00041,2000,0,0,0.00625,0.01,1.00E-05,0.14085488,0.215338886,1.432054162,1.729506478,0.002473122,0.003527285,0.004020147,0.005116065,0.00631743,0.007162879,0.013369096,C2000D0.25d.0825T.625Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00123,500,0,0,0.015,0.01,1.00E-05,0.342716336,0.405582815,0.893989325,0.688990112,0.014378864,0.017813105,0.019339696,0.022366487,0.025454615,0.027575704,0.043314091,C500D0.75d.2475T1.50Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00062,4000,0,0,0.00625,0.01,1.00E-05,0.130025491,0.207768261,1.342998505,1.402382605,0.001660281,0.002201248,0.002523415,0.003291023,0.004192847,0.00484223,0.009794444,C4000D0.25d.125T.625Case,363000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00187,4000,0,0,0.01875,0.01,1.00E-05,0.293648571,0.331592798,0.735225499,-0.02240945,0.004646735,0.005578321,0.006042686,0.007061862,0.008196923,0.008984477,0.014691453,C4000D0.75d.375T1.875Case,444000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,4000,0,0,0.0015,0.01,1.00E-05,0.071202248,0.160282895,1.56628859,1.939468734,0.000651261,0.000890015,0.00110266,0.0017611,0.002620949,0.003250699,0.008021189,C4000D0.1d.05T.15Case,364000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00125,2000,0,0,0.005,0.01,1.00E-05,0.000723474,0.049865253,3.931297779,16.37375891,0.002878215,0.003084434,0.003195435,0.003471673,0.00388028,0.004277422,0.010161462,C2000D0.25d.25T.50Case,304000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,250,0,0,0.0075,0.01,1.00E-05,0.26130259,0.30835247,0.87855947,0.359029752,0.016266627,0.021511371,0.023432788,0.026894099,0.030486818,0.033094056,0.051261957,C250D0.5d.330T.75Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00062,500,0,0,0.00625,0.01,1.00E-05,0.146683544,0.221003965,1.466431499,2.204991511,0.007012336,0.009935089,0.011093655,0.01345666,0.015946214,0.017579433,0.029227958,C500D0.25d.125T.625Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00125,500,0,0,0.0125,0.01,1.00E-05,0.271050781,0.327312499,1.022265792,0.842435221,0.012276198,0.015479652,0.016784514,0.019357618,0.022089101,0.023907997,0.037922886,C500D0.5d.25T1.25Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00187,500,0,0,0.01125,0.01,1.00E-05,0.363875657,0.411663026,0.76089108,0.170018865,0.014778169,0.018189582,0.019635014,0.022660095,0.025909996,0.02810264,0.044366323,C500D0.75d.375T1.125Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.0025,4000,0,0,0.01,0.01,1.00E-05,0.001980263,0.025698802,5.063241482,30.01232057,0.005254235,0.005520242,0.005667434,0.006023084,0.006433528,0.006738898,0.010483872,C4000D0.5d.5T1.0Case,274000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00375,4000,0,0,0.01125,0.01,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,C4000D0.75d.75T1.125Case,12000,-1
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00375,250,0,0,0.015,0.01,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,C250D0.75d.75T1.50Case,15000,-1
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.0005,500,0,0,0.0015,0.01,1.00E-05,5.62E-05,0.077207856,2.706097364,7.617077245,0.00139053,0.001634359,0.001806957,0.002763075,0.005329998,0.007158028,0.018695856,C500D0.1d.1T.15Case,500000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.0005,2000,0,0,0.0015,0.01,1.00E-05,8.74E-05,0.062886566,3.229022741,10.71335839,0.001305859,0.001414765,0.001483455,0.001673097,0.002006984,0.00242,0.008285093,C2000D0.1d.1T.15Case,353000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,4000,0,0,0.0075,0.01,1.00E-05,0.002426486,0.079668961,2.805042505,7.728330622,0.003734858,0.003992851,0.004127331,0.00445245,0.004917829,0.005384632,0.011107883,C4000D0.5d.330T.75Case,207000,TRUE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00062,250,0,0,0.00625,0.01,1.00E-05,0.153805971,0.218823135,1.404646277,1.978561472,0.011256062,0.015134888,0.016720354,0.019803041,0.023014775,0.025207326,0.040688574,C250D0.25d.125T.625Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00123,2000,0,0,0.015,0.01,1.00E-05,0.364187807,0.411327124,0.79490602,0.169571388,0.007098574,0.008681927,0.009384666,0.01086024,0.012500848,0.013642897,0.022133905,C2000D0.75d.2475T1.50Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00082,2000,0,0,0.00625,0.01,1.00E-05,0.063983314,0.157831177,1.657806039,2.474883145,0.001919107,0.002230217,0.002463914,0.003351941,0.004693398,0.005665297,0.012364241,C2000D0.25d.1650T.625Case,429000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00033,250,0,0,0.0015,0.01,1.00E-05,0.041511849,0.136656433,1.896048784,3.941409606,0.001561039,0.007033925,0.009439556,0.013427254,0.016921014,0.019112993,0.032991203,C250D0.1d.066T.15Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00062,500,0,0,0.005,0.01,1.00E-05,0.158105493,0.220946357,1.464177608,2.682332875,0.006676335,0.009917433,0.011203547,0.013635039,0.016029008,0.017593724,0.028956673,C500D0.25d.125T.50Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00125,250,0,0,0.0125,0.01,1.00E-05,0.296346456,0.337509751,0.935251117,1.00554528,0.018891846,0.022511719,0.02408617,0.027317228,0.030722865,0.033187455,0.05086194,C250D0.5d.25T1.25Case,500000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,4000,0,0,0.0025,0.01,1.00E-05,0.157289773,0.244871125,2.2475214,14.41984104,0.000753935,0.001908551,0.002552559,0.003898384,0.005280155,0.006185464,0.012147392,C4000D0.1d.033T.25Case,380000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00082,4000,0,0,0.01,0.01,1.00E-05,0.26206097,0.318538249,0.925411999,0.390275027,0.003256727,0.004202935,0.004636109,0.005557561,0.006544332,0.007234649,0.012602223,C4000D0.5d.165T1.0Case,456000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00082,500,0,0,0.005,0.01,1.00E-05,0.159448057,0.218161762,1.247314572,1.133113806,0.004635297,0.008955123,0.010540923,0.013394489,0.016064761,0.017767548,0.029250006,C500D0.25d.1650T.50Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00375,4000,0,0,0.01875,0.01,1.00E-05,0.004027527,0.042705581,2.881248713,9.107239541,0.007965563,0.008385862,0.008620568,0.009160574,0.009777922,0.01022584,0.015702104,C4000D0.75d.75T1.875Case,422000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,500,0,0,0.0025,0.01,1.00E-05,0.00471282,0.165371224,3.374738932,22.42731143,0.001570783,0.004729732,0.00657351,0.010141268,0.01336647,0.015395849,0.0282686,C500D0.1d.033T.25Case,500000,TRUE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00082,4000,0,0,0.005,0.01,1.00E-05,0.051639766,0.156612724,1.601278663,2.021404631,0.001923223,0.002168817,0.002313374,0.002766396,0.003565227,0.004257921,0.009491302,C4000D0.25d.1650T.50Case,287000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00082,2000,0,0,0.00375,0.01,1.00E-05,0.037036818,0.143866256,1.686346769,2.340516701,0.001992274,0.002245691,0.002408489,0.003009722,0.004170193,0.005125872,0.011885317,C2000D0.25d.1650T.375Case,416000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00033,2000,0,0,0.0025,0.01,1.00E-05,0.037591182,0.13298732,1.880835652,3.499575731,0.000801497,0.00099799,0.001194166,0.002058016,0.003249834,0.004095768,0.009931818,C2000D0.1d.066T.25Case,493000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00247,4000,0,0,0.01875,0.01,1.00E-05,0.034312181,0.116228715,2.399164438,5.916183982,0.005377165,0.005730117,0.005923381,0.006393142,0.007020605,0.007544769,0.01263518,C4000D0.75d.4950T1.875Case,284000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00123,4000,0,0,0.015,0.01,1.00E-05,0.374258578,0.416005105,0.634770036,-0.212036092,0.00509081,0.006237079,0.006758089,0.007849435,0.009041106,0.009862855,0.015950635,C4000D0.75d.2475T1.50Case,500000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,250,0,0,0.002,0.01,1.00E-05,0.004972367,0.125071973,1.966627598,3.561651002,0.000928623,0.004806321,0.007277701,0.011675674,0.015532887,0.01784184,0.032897084,C250D0.1d.05T.2Case,500000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,250,0,0,0.0025,0.01,1.00E-05,0.00386311,0.11819049,1.973285675,3.647362156,0.000960144,0.004367159,0.006687817,0.011144368,0.015053956,0.01744225,0.033089416,C250D0.1d.05T.25Case,500000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00247,500,0,0,0.015,0.01,1.00E-05,0.341003239,0.37995553,0.88504833,0.730458427,0.015010371,0.018210697,0.019674646,0.022660409,0.025678298,0.027722471,0.043003675,C500D0.75d.4950T1.50Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00125,2000,0,0,0.00375,0.01,1.00E-05,0.000218726,0.039026085,4.629814625,22.71206334,0.003113079,0.003320146,0.003435255,0.00370898,0.004090734,0.004417329,0.009761305,C2000D0.25d.25T.375Case,274000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00187,2000,0,0,0.01875,0.01,1.00E-05,0.374694049,0.415641308,0.761371374,0.388866353,0.008226316,0.009746001,0.010419728,0.011828279,0.013391319,0.014487068,0.022710211,C2000D0.75d.375T1.875Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00375,250,0,0,0.01875,0.01,1.00E-05,0.002534445,0.119240992,2.180656195,4.883796593,0.00921917,0.010450331,0.011211065,0.013298339,0.016329963,0.018634312,0.033927866,C250D0.75d.75T1.875Case,500000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,4000,0,0,0.0015,0.01,1.00E-05,0.171089306,0.258799791,44.94167328,3046.685318,0.000955936,0.002424615,0.003125216,0.004552991,0.005992173,0.006941685,0.01322507,C4000D0.1d.033T.15Case,404000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00041,250,0,0,0.00375,0.01,1.00E-05,0.134246022,0.199575856,1.404871821,1.803451491,0.009417873,0.014146806,0.015935337,0.019344075,0.02266011,0.024863448,0.039718359,C250D0.25d.0825T.375Case,500000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,500,0,0,0.0015,0.01,1.00E-05,0.022961803,0.130093321,1.924319506,3.473044951,0.000732694,0.001933859,0.003454767,0.006580132,0.009497075,0.011256439,0.022199448,C500D0.1d.05T.15Case,500000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.0025,2000,0,0,0.0125,0.01,1.00E-05,0.001025025,0.028411597,5.262383461,30.95783992,0.005354363,0.005690622,0.0058671,0.006258233,0.00671743,0.007079875,0.012256537,C2000D0.5d.5T1.25Case,300000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00187,4000,0,0,0.015,0.01,1.00E-05,0.237832963,0.297621727,0.848869443,0.056812054,0.004481974,0.005142618,0.005499635,0.006353393,0.007357454,0.008093251,0.013680067,C4000D0.75d.375T1.50Case,391000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,2000,0,0,0.002,0.01,1.00E-05,0.0980509,0.208326921,2.50709796,13.96776749,0.000649493,0.00183003,0.002702482,0.004631543,0.006543189,0.007745641,0.015434083,C2000D0.1d.033T.2Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00247,4000,0,0,0.01125,0.01,1.00E-05,0.004374037,0.051085915,3.792345524,16.29718615,0.005232495,0.005531051,0.005689087,0.006060907,0.00649491,0.006839116,0.011339721,C4000D0.75d.4950T1.125Case,282000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.0025,4000,0,0,0.0075,0.01,1.00E-05,0.001644381,0.01771047,5.079735279,30.51169874,0.005227494,0.005457259,0.00559633,0.005940048,0.00632953,0.006613222,0.009719457,C4000D0.5d.5T.75Case,357000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00247,500,0,0,0.01125,0.01,1.00E-05,0.289737523,0.31457743,0.802570581,0.350944975,0.007003911,0.011039938,0.013177764,0.017358122,0.020961529,0.023226015,0.037964416,C500D0.75d.4950T1.125Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00082,250,0,0,0.00375,0.01,1.00E-05,0.164112642,0.216985568,1.0973773,0.732030227,0.012107022,0.016603826,0.018330032,0.021684998,0.025095827,0.027244777,0.042216213,C250D0.25d.1650T.375Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00125,250,0,0,0.0075,0.01,1.00E-05,0.268062711,0.311052233,1.065772057,1.273603557,0.019006339,0.022755595,0.02441157,0.02772216,0.031244008,0.033662646,0.051325234,C250D0.5d.25T.75Case,500000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,250,0,0,0.0015,0.01,1.00E-05,0.003739086,0.166359812,1.698058009,2.659180136,0.004807743,0.0111857,0.013453771,0.017776686,0.02193063,0.024617279,0.040965104,C250D0.1d.033T.15Case,500000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00375,4000,0,0,0.015,0.01,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,C4000D0.75d.75T1.50Case,12000,-1
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00033,500,0,0,0.0015,0.01,1.00E-05,0.044298712,0.132534072,1.835812926,3.401501391,0.000974372,0.002375696,0.004002916,0.007251977,0.010144516,0.011930817,0.022950165,C500D0.1d.066T.15Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00041,500,0,0,0.00625,0.01,1.00E-05,0.121701211,0.20196861,1.489761591,1.862446555,0.005149317,0.008635291,0.009916223,0.01240781,0.0148131,0.016395892,0.027177493,C500D0.25d.0825T.625Case,500000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00187,500,0,0,0.01875,0.01,1.00E-05,0.358069479,0.408259213,0.731382787,-0.037306489,0.016128079,0.019136145,0.02044202,0.023145662,0.026077365,0.028157746,0.043265041,C500D0.75d.375T1.875Case,500000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00025,2000,0,0,0.002,0.01,1.00E-05,0.054399863,0.147286594,1.743897796,2.755675451,0.000648124,0.000924393,0.001270166,0.002365028,0.003657731,0.004529124,0.010390793,C2000D0.1d.05T.2Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.0025,500,0,0,0.0075,0.01,1.00E-05,0.000535061,0.026823936,5.212887764,30.35443528,0.006063262,0.006573965,0.006820875,0.007433959,0.008235801,0.008917174,0.017989598,C500D0.5d.5T.75Case,416000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00033,4000,0,0,0.002,0.01,1.00E-05,0.043381318,0.140110716,1.769441724,2.712789893,0.000801935,0.000962687,0.001085057,0.001538839,0.002283676,0.002879841,0.007573322,C4000D0.1d.066T.2Case,358000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,2000,0,0,0.0025,0.01,1.00E-05,0.09739925,0.219145909,61.98487854,4182.784613,0.000826831,0.002003768,0.002847441,0.004713771,0.006602229,0.007802994,0.015227917,C2000D0.1d.033T.25Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00125,2000,0,0,0.0125,0.01,1.00E-05,0.306709379,0.345603853,0.846452713,0.452854995,0.005989858,0.007389975,0.007995574,0.009288347,0.010698906,0.011693279,0.019481438,C2000D0.5d.25T1.25Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00125,2000,0,0,0.0075,0.01,1.00E-05,0.192635491,0.256672412,0.935872674,0.196474877,0.003177684,0.004019897,0.004641851,0.006229342,0.007877823,0.00900028,0.01640845,C2000D0.5d.25T.75Case,414000,FALSE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00247,4000,0,0,0.015,0.01,1.00E-05,0.011306203,0.086911567,2.615884304,6.989276668,0.005324214,0.005651597,0.005829815,0.006251943,0.006779143,0.007218186,0.012065655,C4000D0.75d.4950T1.50Case,272000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00125,500,0,0,0.0075,0.01,1.00E-05,0.282201827,0.325217575,0.808742285,0.115223993,0.012293705,0.015305279,0.016610495,0.01915527,0.021884164,0.023810728,0.03672575,C500D0.5d.25T.75Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00125,4000,0,0,0.0075,0.01,1.00E-05,0.0980509,0.206163332,1.218178391,0.721822032,0.002908933,0.003268293,0.003501895,0.004181134,0.005156346,0.005909354,0.011512059,C4000D0.5d.25T.75Case,286000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,2000,0,0,0.0125,0.01,1.00E-05,0.0980509,0.196170345,1.416292906,1.835464943,0.00380519,0.004312818,0.004637866,0.005629088,0.007001014,0.008005716,0.015026604,C2000D0.5d.330T1.25Case,458000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00125,500,0,0,0.00375,0.01,1.00E-05,8.47E-05,0.049585931,3.739094257,14.93914001,0.003388091,0.003739882,0.003961833,0.004531136,0.005473103,0.006418985,0.015738674,C500D0.25d.25T.375Case,500000,TRUE
0,0.390002639,0.007709131,0.001499305,0.00792409,0.006441565,0.00187,250,0,0,0.015,0.01,1.00E-05,0.347469002,0.385539293,0.748822987,0.071180217,0.023155764,0.027397891,0.029328201,0.033091314,0.037132483,0.039987689,0.058285387,C250D0.75d.375T1.50Case,500000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00125,4000,0,0,0.00625,0.01,1.00E-05,0.000547003,0.056595325,3.65045166,13.4100253,0.002770729,0.002967773,0.003068323,0.003295714,0.003590595,0.00385189,0.008328571,C4000D0.25d.25T.625Case,204000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00082,500,0,0,0.0125,0.01,1.00E-05,0.248487845,0.306848109,1.102505803,0.9980295,0.011823975,0.014677268,0.015909587,0.018289831,0.020778002,0.022475155,0.035378994,C500D0.5d.165T1.25Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00082,250,0,0,0.01,0.01,1.00E-05,0.212350249,0.280234337,1.018248796,0.6250776,0.017106754,0.021042708,0.022551618,0.025668578,0.02918596,0.031585835,0.048229601,C250D0.5d.165T1.0Case,500000,FALSE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00165,2000,0,0,0.01,0.01,1.00E-05,0.010298563,0.142822891,1.809375882,2.757941367,0.003744069,0.004090322,0.004286759,0.004849694,0.005838667,0.00672515,0.013587877,C2000D0.5d.330T1.0Case,394000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00033,500,0,0,0.002,0.01,1.00E-05,0.048517216,0.136542901,1.802314281,3.183517875,0.001011958,0.002934836,0.004552919,0.00765565,0.010445083,0.012170639,0.022996613,C500D0.1d.066T.2Case,500000,FALSE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,2000,0,0,0.0015,0.01,1.00E-05,0.196151003,0.279888064,9.064888,238.4749942,0.002398828,0.004705595,0.005670429,0.007585522,0.009482624,0.010702545,0.01890017,C2000D0.1d.033T.15Case,227000,FALSE
0,0.565284463,0.002616109,0.000846174,0.007562294,0.006082574,0.00082,4000,0,0,0.00375,0.01,1.00E-05,0.010376991,0.122192025,1.961681962,3.480761886,0.001947487,0.002134124,0.002237368,0.002547529,0.003109665,0.003679896,0.00896921,C4000D0.25d.1650T.375Case,279000,TRUE
0,0.631286717,0.001105684,0.000898426,0.007603902,0.006070986,0.00016,250,0,0,0.0025,0.01,1.00E-05,0.00357584,0.175407976,21.55356026,548.2276806,0.005686684,0.010959582,0.013194175,0.017368301,0.021310127,0.023916746,0.040135504,C250D0.1d.033T.25Case,500000,TRUE
0,0.477248417,0.005182089,0.001137249,0.007654266,0.006317022,0.00082,250,0,0,0.0075,0.01,1.00E-05,0.245260909,0.296513379,0.820822537,0.244049301,0.017891667,0.021479598,0.023066057,0.02623543,0.029661147,0.032047729,0.048717942,C250D0.5d.165T.75Case,500000,FALSE
