,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.46639502,0.006967783,0.002828485,0.010033158,0.006884129,0.00214,2000,0,0,0.0066,0.25,1.00E-05,0.001752476,0.03147091,5.00889492,27.66965503,0.004546371,0.004854128,0.00501257,0.005366616,0.005773318,0.006082702,0.010088415,stdR0.75D0.66R1dRatio0.65Case,340000,TRUE
0,0.645667415,0.003561519,0.001604576,0.010105065,0.008398955,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.002823241,0.1192135,2.695881844,10.23362038,0.002456797,0.002694683,0.002831818,0.003221153,0.003899547,0.004611017,0.011484453,stdR1.25D0.33R0.75dRatio0.6Case,340000,TRUE
0,0.347060472,0.006793335,0.001205106,0.00600895,0.004634131,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.22172153,0.26943752,0.768198788,-0.193583163,0.004282634,0.005263227,0.005911397,0.007424461,0.009082434,0.010195641,0.017720684,stdR0.75D0.66R0.25dRatio0.5Case,423000,FALSE
0,0.46639502,0.006967783,0.002828485,0.010033158,0.006884129,0.00181,2000,0,0,0.0066,0.25,1.00E-05,0.000252733,0.050861962,3.736667633,14.17357939,0.004062934,0.004329835,0.004472111,0.004803714,0.00525199,0.005627508,0.012022682,stdR0.75D0.66R1dRatio0.55Case,293000,TRUE
0,0.312921178,0.006789459,0.001367084,0.007358287,0.002541428,0.00181,2000,0,0,0.0066,0.25,1.00E-05,0.011624656,0.1419866,1.665631652,2.045756504,0.004273781,0.004695789,0.004940508,0.005666558,0.006966008,0.008096612,0.015808582,stdR0.25D0.66R0.75dRatio0.55Case,324000,TRUE
0,0.51588382,0.003478562,0.001500625,0.009592564,0.004867334,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.00204548,0.11809811,2.104272604,3.805498263,0.002454046,0.00269579,0.002838381,0.003266434,0.004099645,0.004976041,0.011871288,stdR0.5D0.33R1dRatio0.6Case,383000,TRUE
0,0.592862254,0.007192709,0.003739766,0.011843188,0.010109597,0.00181,2000,0,0,0.0066,0.25,1.00E-05,0.002400648,0.101339445,4.489641666,27.18006316,0.004099214,0.004392119,0.004547538,0.004924012,0.005481428,0.006008203,0.013297218,stdR1.25D0.66R1dRatio0.55Case,313000,TRUE
0,0.40647114,0.007064806,0.003267715,0.009523487,0.00486657,0.00181,2000,0,0,0.0066,0.25,1.00E-05,0.000939814,0.08853908,2.502080917,5.849079715,0.004164582,0.004475099,0.004637907,0.005052971,0.005672483,0.006286744,0.013672564,stdR0.5D0.66R1dRatio0.55Case,311000,TRUE
0,0.312921178,0.006789459,0.001367084,0.007358287,0.002541428,0.00198,2000,0,0,0.0066,0.25,1.00E-05,0.001420124,0.075866185,2.805402517,7.881830764,0.004650603,0.005023727,0.005222229,0.005716376,0.006434292,0.007095035,0.014359369,stdR0.25D0.66R0.75dRatio0.6Case,288000,TRUE
0,0.560864535,0.003560671,0.001999257,0.009753913,0.006407815,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.000773725,0.09801283,2.487532616,5.899416163,0.002445228,0.0026561,0.002781415,0.003129095,0.003722075,0.004349946,0.011027753,stdR0.75D0.33R1dRatio0.6Case,354000,TRUE
0,0.370115499,0.003364153,0.00050947,0.004889239,0.002356639,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.16288155,0.21656047,1.042235136,0.682464478,0.002608433,0.004112297,0.004990744,0.006676913,0.008213817,0.009174596,0.015882815,stdR0.25D0.33R0.5dRatio0.55Case,446000,FALSE
0,0.7360876,0.003774354,0.003157781,0.012960133,0.012155411,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.001438738,0.13553049,2.254179001,4.585838946,0.002068111,0.002262948,0.002373182,0.002694553,0.003295616,0.003964128,0.010658349,stdR1.75D0.33R1dRatio0.55Case,489000,TRUE
0,0.259622143,0.006700057,0.000980818,0.004430539,0.00326112,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.30988497,0.34091496,0.692006767,0.176528061,0.007047165,0.008645543,0.009349546,0.0107763,0.012291072,0.013338248,0.021308656,stdR0.5D0.66R0.25dRatio0.5Case,422000,FALSE
0,0.7360876,0.003774354,0.003157781,0.012960133,0.012155411,0.00107,2000,0,0,0.0033,0.25,1.00E-05,8.57E-05,0.043564655,4.333399773,20.08601309,0.0026301,0.002808854,0.002902447,0.003133099,0.003440698,0.003698926,0.008704887,stdR1.75D0.33R1dRatio0.65Case,384000,TRUE
0,0.012361017,0.00717874,0.002170648,0.00302676,0.002273667,0.00181,2000,0,0,0.0066,0.25,1.00E-05,0.8633743,1.1459002,0.579312801,-0.961988673,0.012991294,0.016351446,0.017816316,0.020788985,0.023764917,0.025776285,0.040467083,stdR0.25D0.66R0.25dRatio0.55Case,469000,FALSE
0,0.478876303,0.003450699,0.001232779,0.007339346,0.004378826,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.000668797,0.096071646,2.33216238,5.048535809,0.002451443,0.002682715,0.002815729,0.003202897,0.003977482,0.004862759,0.011979172,stdR0.5D0.33R0.75dRatio0.6Case,354000,TRUE
0,0.386318219,0.006793384,0.001251575,0.007147503,0.00533141,0.00198,2000,0,0,0.0066,0.25,1.00E-05,0.002751549,0.074242525,2.876497746,8.211450005,0.004466477,0.004836622,0.005019732,0.005454816,0.006059168,0.006642538,0.013718943,stdR0.75D0.66R0.5dRatio0.6Case,296000,TRUE
