,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,10500,0,4000,0.00234,0.45,1.00E-05,0.001303542,0.083621494,2.839621782,7.825674741,0.001938929,0.002105405,0.002183282,0.00237585,0.002647626,0.002900085,0.00668295,awE4000C10500D0.234dRatio0.7Case,157000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,2700,0,4000,0.00234,0.45,1.00E-05,0.23522778,0.33104572,10.0374136,365.116322,0.000807798,0.001677503,0.002522673,0.004271639,0.005870482,0.006881366,0.013573,awE4000C2700D0.234dRatio0.2Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.0007,2700,0,60000,0.00234,0.45,1.00E-05,0.002785768,0.17879608,1.794249177,2.558714104,0.001757054,0.001963652,0.002098533,0.002549447,0.003537666,0.00443541,0.010760129,awE60000C2700D0.234dRatio0.6Case,362000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,2700,0,60000,0.00234,0.45,1.00E-05,0.000386509,0.07108554,3.10067606,9.754969037,0.002483208,0.002651926,0.002753154,0.003029354,0.003425857,0.003805836,0.009847885,awE60000C2700D0.234dRatio0.8Case,271000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,900,0,60000,0.00234,0.45,1.00E-05,0.24788609,0.31711915,0.981394291,0.409904716,0.003038805,0.006630939,0.00805169,0.010645841,0.012992242,0.014469474,0.024753645,awE60000C900D0.234dRatio0.4Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,2700,0,60000,0.00234,0.45,1.00E-05,0.23054667,0.31054202,0.931630611,0.230639915,0.001529178,0.00268937,0.003412461,0.004909586,0.006392658,0.007368877,0.014078648,awE60000C2700D0.234dRatio0.4Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,10500,0,60000,0.00234,0.45,1.00E-05,0.001119861,0.081793584,2.878700495,7.993072782,0.001936553,0.002101998,0.002178422,0.002369811,0.002635063,0.002879976,0.006726554,awE60000C10500D0.234dRatio0.7Case,156000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,2700,0,650000,0.00234,0.45,1.00E-05,4.26E-06,0.06618374,3.302898407,10.59353297,0.001438284,0.00161071,0.001715309,0.002007971,0.002467202,0.002873916,0.007026496,awE650000C2700D0.234dRatio0.5Case,284000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,900,0,650000,0.00234,0.45,1.00E-05,5.04E-07,0.043923706,4.076912403,17.02072482,0.00156748,0.001860043,0.002033394,0.002493773,0.003173335,0.003736997,0.009019647,awE650000C900D0.234dRatio0.5Case,445000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,900,0,4000,0.00234,0.45,1.00E-05,0.003464589,0.14253184,1.965532422,3.317663039,0.00261321,0.002945613,0.00316416,0.003884184,0.005556376,0.007011219,0.016660659,awE4000C900D0.234dRatio0.8Case,500000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00046,900,0,650000,0.00234,0.45,1.00E-05,2.68E-05,0.044615403,4.187302113,18.04370485,0.00160803,0.001958436,0.002157372,0.002674054,0.003377113,0.003929054,0.009043932,awE650000C900D0.234dRatio0.4Case,457000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,10500,0,650000,0.00234,0.45,1.00E-05,9.80E-05,0.09869573,2.47403264,5.281890644,0.001374723,0.001475509,0.001535578,0.001694041,0.001936786,0.002173807,0.005231205,awE650000C10500D0.234dRatio0.5Case,154000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00023,900,0,650000,0.00234,0.45,1.00E-05,0.000441761,0.03484046,4.948797226,25.40867037,0.001170222,0.001412702,0.001539283,0.001875912,0.00236311,0.00278388,0.007586496,awE650000C900D0.234dRatio0.2Case,477000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,900,0,60000,0.00234,0.45,1.00E-05,0.22422169,0.3030266,0.937828243,0.214413921,0.003353662,0.006863361,0.008284966,0.010844412,0.013222375,0.014756451,0.025199688,awE60000C900D0.234dRatio0.5Case,500000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00093,900,0,60000,0.00234,0.45,1.00E-05,0.002079913,0.14155592,2.047497988,3.752165364,0.002622568,0.002966251,0.003187863,0.003926904,0.005602372,0.007067822,0.016680281,awE60000C900D0.234dRatio0.8Case,492000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.0007,900,0,650000,0.00234,0.45,1.00E-05,1.50E-05,0.04357571,4.4689641,21.20257427,0.001779695,0.001984438,0.00211473,0.002484641,0.003088528,0.003635547,0.009389745,awE650000C900D0.234dRatio0.6Case,428000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00035,10500,0,4000,0.00234,0.45,1.00E-05,0.2754643,0.35235178,0.893205881,0.157040556,0.001060659,0.001490973,0.001751874,0.002375846,0.003072785,0.003564443,0.007357023,awE4000C10500D0.234dRatio0.3Case,284000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00035,10500,0,650000,0.00234,0.45,1.00E-05,0.016906628,0.12869133,2.287993431,4.666280608,0.001028248,0.001194931,0.001281334,0.001486814,0.001784637,0.002057333,0.005096662,awE650000C10500D0.234dRatio0.3Case,173000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00058,10500,0,60000,0.00234,0.45,1.00E-05,0.08647813,0.22417487,1.336905122,1.046577138,0.001380714,0.001543605,0.001645215,0.001976674,0.002570852,0.003082796,0.007127199,awE60000C10500D0.234dRatio0.5Case,196000,FALSE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.00081,900,0,650000,0.00234,0.45,1.00E-05,2.59E-05,0.042374443,4.344410419,18.95750651,0.002166474,0.002359454,0.002473654,0.002776618,0.003216921,0.003608934,0.008868297,awE650000C900D0.234dRatio0.7Case,396000,TRUE
0,0.574246578,0.002427489,0.000751232,0.007581803,0.00614795,0.0007,2700,0,4000,0.00234,0.45,1.00E-05,0.007407149,0.19128813,1.71073246,2.261248828,0.001745657,0.001965852,0.002109096,0.002621183,0.003741533,0.004694063,0.011196161,awE4000C2700D0.234dRatio0.6Case,369000,TRUE
