,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.586327661,0.002142402,0.001175689,0.007723451,0.006068459,0.0007,1000,0,0,0.002,0.5,1.00E-05,0.067143336,0.248641953,1.455102324,1.497417,0.002064291,0.002675427,0.003329947,0.005681067,0.008298397,0.00990128,0.019945486,U0.5D0.2d.14Case,500000,FALSE
0,0.408548009,0.008195763,0.001642427,0.007964055,0.006607742,0.004,1000,0,0,0.008,0.25,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U0.25D0.8d.8Case,12000,-1
0,0.354043232,0.010363168,0.002879174,0.008152734,0.006779566,0.0025,1000,0,0,0.01,1,1.00E-05,0.487179816,0.49232313,0.244278431,-0.772396939,0.01032427,0.01370508,0.015117686,0.017836476,0.020534685,0.022301427,0.034459668,U1D1d.5Case,500000,FALSE
0,0.354043232,0.010363168,0.002879174,0.008152734,0.006779566,0.0035,1000,0,0,0.01,0.25,1.00E-05,0.001680128,0.015796712,6.559482574,50.30512478,0.007516699,0.008023033,0.00829457,0.008916297,0.009601823,0.010115418,0.015354068,U0.25D1d.7Case,400000,TRUE
0,0.408548009,0.008195763,0.001642427,0.007964055,0.006607742,0.002,1000,0,0,0.008,0.1,1.00E-05,0.276645005,0.312375247,0.713856876,-0.069080712,0.005481851,0.007872129,0.00921176,0.011835489,0.014274979,0.015876868,0.027150236,U0.1D0.8d.40Case,500000,FALSE
0,0.645273437,0.001119683,0.001054275,0.00783448,0.006181341,0.00025,1000,0,0,0.001,0.5,1.00E-05,0.134949967,0.297253966,1.774877071,3.84103737,0.000760936,0.001871519,0.0032893,0.00624369,0.008817122,0.010409264,0.020753757,U0.5D0.1d.05Case,500000,FALSE
0,0.586327661,0.002142402,0.001175689,0.007723451,0.006068459,0.0002,1000,0,0,0.002,0.1,1.00E-05,0.104738988,0.184831709,1.389487743,1.364824669,0.001220022,0.00313295,0.004176329,0.006263694,0.008285396,0.009572053,0.018137122,U0.1D0.2d.04Case,500000,FALSE
0,0.586327661,0.002142402,0.001175689,0.007723451,0.006068459,0.001,1000,0,0,0.002,0.25,1.00E-05,0.000814492,0.049778592,3.653055429,14.0301712,0.002723621,0.002953037,0.003093673,0.0034737,0.004068684,0.004698736,0.012637653,U0.25D0.2d.2Case,397000,TRUE
0,0.645273437,0.001119683,0.001054275,0.00783448,0.006181341,0.00035,1000,0,0,0.001,0.05,1.00E-05,0.00081653,0.080502205,2.689290285,7.662206987,0.000962456,0.001104515,0.001210616,0.001670423,0.003047389,0.004271834,0.012797643,U0.05D0.1d.07Case,500000,TRUE
0,0.456937948,0.006162987,0.001253335,0.007898835,0.006451252,0.0015,1000,0,0,0.006,0.05,1.00E-05,0.277888417,0.316757977,0.684250891,-0.11613773,0.006623391,0.009265528,0.010308065,0.012446196,0.014594295,0.016044125,0.026556833,U0.05D0.6d.30Case,500000,FALSE
0,0.645273437,0.001119683,0.001054275,0.00783448,0.006181341,0.0005,1000,0,0,0.001,1,1.00E-05,0.001899871,0.23594676,2.974087954,11.09784801,0.001475169,0.001782468,0.00202225,0.003327652,0.00574417,0.007359332,0.017237563,U1D0.1d.1Case,500000,TRUE
