,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,1000,0,0,0.00187,0.22,1.00E-05,0.070752539,0.175454915,1.45262754,1.431538892,0.001292281,0.001975257,0.002841214,0.005102051,0.007336265,0.008767609,0.017744192,U0.22C1000TRatio1.25dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,300,0,0,0.0015,0.66,1.00E-05,0.263630033,0.378080606,1.330813289,1.662433227,0.011234003,0.017434567,0.019529604,0.023459756,0.02727321,0.029757241,0.047515615,U0.66C300TRatio1dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,1000,0,0,0.00112,0.66,1.00E-05,0.322035402,0.410397798,1.15894556,1.200127848,0.0039403,0.008161004,0.009666503,0.012391359,0.014862749,0.016417687,0.027725426,U0.66C1000TRatio0.75dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,9900,0,0,0.00187,0.22,1.00E-05,0.054851051,0.179541409,1.486050248,1.372638124,0.000988472,0.001106759,0.001180026,0.001409827,0.001835755,0.002236228,0.005948783,U0.22C9900TRatio1.25dRatio0.55Case,215000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,9900,0,0,0.0015,0.66,1.00E-05,0.003070416,0.171549827,2.882967472,10.95969558,0.001197008,0.001302277,0.001367621,0.001551407,0.001875072,0.0022086,0.00599587,U0.66C9900TRatio1dRatio0.63Case,227000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.00187,0.66,1.00E-05,0.294250995,0.383873135,1.215063453,1.345399421,0.003128947,0.007191472,0.008660411,0.011247093,0.013608164,0.015157866,0.025683728,U0.66C1000TRatio1.25dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,9900,0,0,0.00262,0.66,1.00E-05,0.126395732,0.289796203,1.526677132,2.2456402,0.001097051,0.001263649,0.001372408,0.001742048,0.002365058,0.00287194,0.006831795,U0.66C9900TRatio1.75dRatio0.63Case,255000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,3300,0,0,0.00112,0.075,1.00E-05,0.020373303,0.117002346,2.09821701,4.046572767,0.001130686,0.001281963,0.001384865,0.001729329,0.002378898,0.002974346,0.008227907,U0.075C3300TRatio0.75dRatio0.55Case,318000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,3300,0,0,0.00112,0.66,1.00E-05,0.074603572,0.270597517,1.666587591,2.570325797,0.00135455,0.001594906,0.001772222,0.002461597,0.003647504,0.004545488,0.010657314,U0.66C3300TRatio0.75dRatio0.63Case,473000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,1000,0,0,0.00112,0.075,1.00E-05,0.031248083,0.131923854,1.777336121,2.602167412,0.001392184,0.001754245,0.002103559,0.0035281,0.005489623,0.006845151,0.015183517,U0.075C1000TRatio0.75dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,300,0,0,0.00262,0.66,1.00E-05,0.249151975,0.346751839,1.216169477,1.115925442,0.01059219,0.016423542,0.018539048,0.022438198,0.026182918,0.028605205,0.046254568,U0.66C300TRatio1.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,9900,0,0,0.00262,0.22,1.00E-05,0.061432436,0.176520944,1.540376067,1.596185371,0.001079058,0.001213884,0.001289137,0.001511472,0.001918229,0.00231332,0.006062518,U0.22C9900TRatio1.75dRatio0.63Case,208000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,300,0,0,0.00112,0.66,1.00E-05,0.265183687,0.381756932,1.284780979,1.496109075,0.013626792,0.019349339,0.021268178,0.025096802,0.028855884,0.03139776,0.049224706,U0.66C300TRatio0.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,300,0,0,0.00262,0.22,1.00E-05,0.138685539,0.206205443,1.426637173,1.8403796,0.005488897,0.011233602,0.01326548,0.01689047,0.020203284,0.022331183,0.036423286,U0.22C300TRatio1.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.00112,0.22,1.00E-05,0.119001985,0.207647949,1.308682323,1.175383567,0.001320529,0.002493365,0.003825217,0.006422029,0.008749759,0.01017963,0.019268294,U0.22C1000TRatio0.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,3300,0,0,0.00112,0.075,1.00E-05,0.008730995,0.101578221,2.290366173,5.112070078,0.001297163,0.001435379,0.001529088,0.001801409,0.002292013,0.002799348,0.008028308,U0.075C3300TRatio0.75dRatio0.63Case,323000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,3300,0,0,0.00187,1.5,1.00E-05,0.588550985,0.766104817,1.552554488,2.985676905,0.004282659,0.00639118,0.007230161,0.008918363,0.010611772,0.011723365,0.019694719,U1.5C3300TRatio1.25dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,3300,0,0,0.0015,0.075,1.00E-05,0.005279415,0.092693292,2.465192795,5.947977357,0.001208546,0.001328176,0.001404987,0.001631849,0.002041024,0.002509622,0.007597551,U0.075C3300TRatio1dRatio0.63Case,324000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,1000,0,0,0.00112,1.5,1.00E-05,0.576767206,0.746388197,1.550094843,2.949514992,0.007858056,0.01259044,0.014267375,0.017329432,0.020239864,0.022189314,0.036010906,U1.5C1000TRatio0.75dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.00262,0.22,1.00E-05,0.167882949,0.235533848,1.22585237,1.063046905,0.002832843,0.005334067,0.006396059,0.008407798,0.010355763,0.011650754,0.020478418,U0.22C1000TRatio1.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,3300,0,0,0.00262,0.075,1.00E-05,0.029228278,0.127285331,1.916366816,3.345024594,0.001082586,0.001242826,0.001352082,0.001768316,0.002592105,0.003294053,0.008659262,U0.075C3300TRatio1.75dRatio0.63Case,335000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.0015,1.5,1.00E-05,0.545991898,0.70680666,1.724112868,4.031806871,0.004572428,0.010318825,0.012173489,0.015438486,0.01834106,0.020177549,0.033737257,U1.5C1000TRatio1dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.00262,0.075,1.00E-05,0.10769628,0.183986112,1.550302267,2.183308442,0.002153501,0.004143921,0.005041457,0.006853617,0.008617534,0.009803356,0.018063851,U0.075C1000TRatio1.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.0015,0.66,1.00E-05,0.260856599,0.36684376,1.195854068,1.116482225,0.001558082,0.005047948,0.006745097,0.009661303,0.012270196,0.013862481,0.02441611,U0.66C1000TRatio1dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,3300,0,0,0.00262,1.5,1.00E-05,0.58360666,0.720774114,1.475244403,2.606014425,0.003856126,0.006052115,0.006900469,0.008535115,0.010181366,0.011278111,0.019306667,U1.5C3300TRatio1.75dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,300,0,0,0.00112,0.66,1.00E-05,0.311050802,0.399163932,1.161914349,1.093598281,0.016297917,0.020900383,0.022754578,0.026274892,0.030056322,0.032651135,0.049991526,U0.66C300TRatio0.75dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.00187,0.075,1.00E-05,0.089333408,0.16644147,1.608669162,2.359001877,0.001278409,0.002943018,0.003974249,0.006001922,0.0079232,0.009137026,0.017251875,U0.075C1000TRatio1.25dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,300,0,0,0.00112,1.5,1.00E-05,0.628486156,0.769903302,1.460845947,2.561457258,0.025658625,0.029984478,0.032004521,0.036219217,0.040693527,0.044089115,0.068609726,U1.5C300TRatio0.75dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,3300,0,0,0.0015,0.22,1.00E-05,0.010337919,0.128134891,1.966259122,3.258547995,0.001217932,0.001356169,0.001446866,0.001747544,0.002358658,0.00297095,0.008301245,U0.22C3300TRatio1dRatio0.63Case,355000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,3300,0,0,0.00112,0.22,1.00E-05,0.014651092,0.142403468,1.852613807,2.836766668,0.0011283,0.001277686,0.001383068,0.001750267,0.002519053,0.003199493,0.008559581,U0.22C3300TRatio0.75dRatio0.55Case,361000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,300,0,0,0.00187,0.075,1.00E-05,0.080118783,0.156765833,1.670047283,2.712400969,0.002889601,0.008009064,0.010127012,0.013842321,0.01722602,0.0193986,0.033155738,U0.075C300TRatio1.25dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,300,0,0,0.00262,0.075,1.00E-05,0.099192113,0.181340426,1.525321126,1.943502595,0.009318545,0.01278676,0.014189285,0.016988211,0.019876862,0.021810799,0.03547533,U0.075C300TRatio1.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,3300,0,0,0.00187,0.66,1.00E-05,0.117328838,0.283282638,1.507394791,2.128098022,0.001181313,0.001432621,0.001673029,0.002682795,0.004040562,0.004969658,0.011058388,U0.66C3300TRatio1.25dRatio0.63Case,475000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,300,0,0,0.0015,0.22,1.00E-05,0.141782105,0.213175163,1.392790079,1.727123039,0.008234423,0.013059494,0.014879756,0.018238762,0.021521973,0.023652057,0.038810438,U0.22C300TRatio1dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,300,0,0,0.00262,0.22,1.00E-05,0.138589159,0.216464281,1.309693575,1.186943805,0.00697445,0.012179812,0.014024669,0.017527003,0.020851053,0.022956691,0.037039043,U0.22C300TRatio1.75dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,9900,0,0,0.00187,0.075,1.00E-05,0.035103936,0.142339081,1.768761158,2.470187676,0.000975969,0.001078743,0.001138332,0.001312472,0.001638153,0.0019745,0.005393761,U0.075C9900TRatio1.25dRatio0.55Case,191000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,300,0,0,0.00112,0.075,1.00E-05,0.103487715,0.184507176,1.566883206,2.092460962,0.007323796,0.012010107,0.013685695,0.016799256,0.019921608,0.021950076,0.035811987,U0.075C300TRatio0.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,1000,0,0,0.00187,0.66,1.00E-05,0.289190114,0.37576282,1.094117999,0.823601816,0.002752549,0.006552364,0.008045766,0.010671811,0.013074021,0.014617718,0.02515373,U0.66C1000TRatio1.25dRatio0.63Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,9900,0,0,0.00112,0.22,1.00E-05,0.034643121,0.158494458,1.724439025,2.282854651,0.001115675,0.001231398,0.001306462,0.001519649,0.001881314,0.002226398,0.005876702,U0.22C9900TRatio0.75dRatio0.55Case,205000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,3300,0,0,0.00187,0.66,1.00E-05,0.317357004,0.420212686,1.114657044,0.928906291,0.001698166,0.003289967,0.004021092,0.005432568,0.00686403,0.007829926,0.014606534,U0.66C3300TRatio1.25dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,3300,0,0,0.0015,0.22,1.00E-05,0.018168271,0.148058444,1.776013851,2.561776557,0.000971656,0.001117512,0.001223249,0.001645751,0.002525261,0.003256997,0.008660431,U0.22C3300TRatio1dRatio0.55Case,371000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.0015,0.22,1.00E-05,0.092034593,0.190032065,1.402005792,1.345347648,0.001085789,0.001917572,0.003074742,0.005659477,0.008027037,0.009494837,0.018648118,U0.22C1000TRatio1dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,9900,0,0,0.0015,0.075,1.00E-05,0.018636258,0.124951623,1.973118186,3.312759507,0.000950488,0.001041309,0.00109377,0.00124397,0.001507563,0.001795712,0.005130663,U0.075C9900TRatio1dRatio0.55Case,191000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.00262,0.66,1.00E-05,0.281841397,0.372990936,1.186203122,1.240093047,0.003229133,0.006874485,0.008244406,0.010727746,0.013032621,0.014544038,0.024986997,U0.66C1000TRatio1.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,1000,0,0,0.00112,1.5,1.00E-05,0.597309709,0.764344156,1.39871192,2.2032544,0.009873831,0.014146559,0.015605189,0.018326545,0.021129055,0.022927366,0.036674689,U1.5C1000TRatio0.75dRatio0.55Case,500000,FALSE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00047,9900,0,0,0.0015,0.075,1.00E-05,0.013415098,0.110602118,2.287715673,4.908570234,0.001195793,0.001291654,0.001349138,0.001503771,0.001752374,0.002004762,0.00531497,U0.075C9900TRatio1dRatio0.63Case,180000,TRUE
0,0.590945397,0.001619166,0.001236594,0.007622124,0.006017987,0.00041,9900,0,0,0.00112,1.5,1.00E-05,0.162022606,0.462032616,2.196182489,6.028746544,0.001148602,0.00132816,0.001456614,0.001912253,0.002639976,0.003224888,0.007553976,U1.5C9900TRatio0.75dRatio0.55Case,310000,FALSE
