,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.558737285,0.003130137,0.000884223,0.00748849,0.006116417,0.00082,1000,0,0,0.003,0.3,1.00E-05,0.069206834,0.202163398,1.304427981,0.834384047,0.002038768,0.002449862,0.002868148,0.005042391,0.007732696,0.00941294,0.0188893,U0.3R0.075dRatio0.55Case,500000,FALSE
0,0.552019397,0.003084299,0.000700388,0.007448597,0.006121218,0.00097,1000,0,0,0.003,1.2,1.00E-05,0.46146062,0.539524674,0.711705327,-0.147810117,0.00394088,0.009155166,0.011145333,0.014349197,0.017213865,0.01899127,0.031831339,U1.2R0.05dRatio0.65Case,500000,FALSE
0,0.568116022,0.003202343,0.001418499,0.009137983,0.006960162,0.00112,1000,0,0,0.003,0.3,1.00E-05,0.000153399,0.052774724,3.720055342,14.53367277,0.002984606,0.003210892,0.003336596,0.003682899,0.004203106,0.004700013,0.012126687,U0.3R0.7dRatio0.75Case,409000,TRUE
0,0.647791265,0.003541811,0.00340988,0.014642073,0.009931224,0.00067,1000,0,0,0.003,1.2,1.00E-05,0.588550985,0.714021027,1.177158356,1.786233035,0.005403748,0.010900214,0.012820158,0.016185707,0.019370487,0.021427109,0.035544302,U1.2R1.5dRatio0.45Case,500000,FALSE
0,0.559417415,0.003130479,0.000830454,0.007571715,0.006170591,0.00067,1000,0,0,0.003,1.2,1.00E-05,0.550979495,0.616208494,0.873040438,0.681491566,0.008446464,0.013017687,0.014472263,0.017059848,0.019558393,0.021231648,0.034574512,U1.2R0.3dRatio0.45Case,500000,FALSE
0,0.647791265,0.003541811,0.00340988,0.014642073,0.009931224,0.00082,1000,0,0,0.003,0.6,1.00E-05,0.223274872,0.407117128,1.079826832,0.341163696,0.002138182,0.002875441,0.003894978,0.007509628,0.011009218,0.013119238,0.025141459,U0.6R1.5dRatio0.55Case,500000,FALSE
0,0.559417415,0.003130479,0.000830454,0.007571715,0.006170591,0.00082,1000,0,0,0.003,0.15,1.00E-05,0.122879282,0.202382788,1.205892444,0.874096483,0.002260745,0.003336524,0.004428973,0.006862524,0.009213224,0.010658459,0.019848643,U0.15R0.3dRatio0.55Case,500000,FALSE
0,0.55993711,0.003122131,0.001179863,0.007517289,0.006162318,0.00112,1000,0,0,0.003,0.15,1.00E-05,0.000573548,0.074249536,2.810704708,8.331181759,0.003042544,0.003328163,0.003507195,0.004007606,0.004916711,0.005910197,0.014733122,U0.15R0.15dRatio0.75Case,413000,TRUE
0,0.55993711,0.003122131,0.001179863,0.007517289,0.006162318,0.00097,1000,0,0,0.003,0.15,1.00E-05,0.002872735,0.117523059,1.983845472,3.530844845,0.002581293,0.002902015,0.003118914,0.003867552,0.005423731,0.006738961,0.015488373,U0.15R0.15dRatio0.65Case,486000,TRUE
0,0.559417415,0.003130479,0.000830454,0.007571715,0.006170591,0.00082,1000,0,0,0.003,1.2,1.00E-05,0.607580721,0.681856871,0.745136738,0.368171455,0.008650256,0.013561272,0.015236235,0.01833789,0.021177019,0.023007965,0.035974195,U1.2R0.3dRatio0.55Case,500000,FALSE
