,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0009,750,0,100000,0.004,0.3,1.00E-05,0.29545218,0.35268283,0.688096344,-0.260280164,0.008674748,0.011863458,0.013176595,0.015755933,0.018226884,0.019897212,0.03147338,awE100000C750D0.4dRatio0.45Case,500000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,750,0,100000,0.004,0.3,1.00E-05,0.20214137,0.27683747,0.960778296,0.222004823,0.003183788,0.006103211,0.007981218,0.011404927,0.014363296,0.016207246,0.028095231,awE100000C750D0.4dRatio0.55Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00122,750,0,10000,0.007,0.3,1.00E-05,0.392351,0.4270262,0.537221968,-0.329602022,0.011538158,0.014310122,0.015555655,0.018129446,0.020768124,0.022541098,0.035958939,awE10000C750D0.7dRatio0.35Case,500000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,750,0,10000,0.004,0.3,1.00E-05,0.27287978,0.32837325,0.826057851,0.127640242,0.007227514,0.010358619,0.011574734,0.0139772,0.016308403,0.017903232,0.029425234,awE10000C750D0.4dRatio0.35Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00227,750,0,10000,0.007,0.3,1.00E-05,0.000519772,0.050398566,3.922512293,16.59006632,0.00547745,0.005934637,0.006155988,0.006689995,0.007403025,0.007999596,0.016478931,awE10000C750D0.7dRatio0.65Case,400000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,3000,0,1000,0.004,0.3,1.00E-05,0.27678645,0.32924622,0.761589706,-0.161235587,0.002624642,0.003739507,0.004303209,0.005513762,0.006805566,0.007689839,0.014094918,awE1000C3000D0.4dRatio0.35Case,469000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0013,750,0,100000,0.004,0.3,1.00E-05,0.001492577,0.12064245,2.086875677,3.815292981,0.003519111,0.003941726,0.004216683,0.005029086,0.006614327,0.008050815,0.018035407,awE100000C750D0.4dRatio0.65Case,500000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0005,3000,0,1000,0.004,0.3,1.00E-05,0.2537515,0.31783557,0.878758192,0.126480188,0.002219059,0.003439451,0.004022116,0.005231267,0.006483739,0.007335548,0.01350684,awE1000C3000D0.4dRatio0.25Case,468000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,750,0,100000,0.004,0.3,1.00E-05,0.24708511,0.3145272,0.938430548,0.308826558,0.007161241,0.01032518,0.011562506,0.013964179,0.016310617,0.017889841,0.029385784,awE100000C750D0.4dRatio0.35Case,500000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0015,12000,0,1000,0.004,0.3,1.00E-05,0.000928928,0.011219794,7.996756077,73.71734942,0.003107692,0.003216706,0.00328566,0.003465872,0.003678679,0.0038289,0.005362178,awE1000C12000D0.4dRatio0.75Case,300000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0005,750,0,100000,0.004,0.3,1.00E-05,0.19950318,0.27144137,1.107918859,0.78533651,0.003851857,0.007380712,0.008849335,0.011506105,0.014012278,0.015651719,0.026945822,awE100000C750D0.4dRatio0.25Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,3000,0,1000,0.007,0.3,1.00E-05,0.3699177,0.41191545,0.567204714,-0.394308989,0.004174866,0.005532932,0.006152855,0.007473404,0.008919305,0.009919749,0.017036253,awE1000C3000D0.7dRatio0.25Case,472000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00157,12000,0,1000,0.007,0.3,1.00E-05,0.047198866,0.14660487,1.833110929,2.76173923,0.003455138,0.003710353,0.003845264,0.004171071,0.00463267,0.005049371,0.008929938,awE1000C12000D0.7dRatio0.45Case,145000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00192,3000,0,100000,0.007,0.3,1.00E-05,0.002448877,0.062477637,3.344935656,11.42925404,0.004223938,0.004489557,0.004635133,0.004976181,0.005410659,0.005784121,0.011275919,awE100000C3000D0.7dRatio0.55Case,240000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00192,750,0,10000,0.007,0.3,1.00E-05,0.16465414,0.24928825,0.937491298,0.025925072,0.004845605,0.005883664,0.006790393,0.009687038,0.012824563,0.014744538,0.027116983,awE10000C750D0.7dRatio0.55Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,3000,0,1000,0.007,0.3,1.00E-05,0.001454177,0.014554781,5.898574829,42.80717431,0.005479243,0.005733861,0.005887101,0.006262682,0.006683618,0.006984257,0.009763782,awE1000C3000D0.7dRatio0.75Case,367000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,3000,0,100000,0.007,0.3,1.00E-05,0.001432637,0.015055977,5.464326859,36.72101563,0.005476351,0.005732672,0.00588698,0.006257501,0.006679197,0.006980683,0.010011868,awE100000C3000D0.7dRatio0.75Case,390000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,750,0,100000,0.007,0.3,1.00E-05,0.000772346,0.020396145,6.376422405,45.75289769,0.005804768,0.006335457,0.006577581,0.007099219,0.007725786,0.008209505,0.014279726,awE100000C750D0.7dRatio0.75Case,417000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,750,0,10000,0.007,0.3,1.00E-05,0.35526657,0.4094554,0.649652243,-0.248864262,0.008951919,0.012350485,0.013687512,0.016317137,0.01890035,0.020655147,0.033340987,awE10000C750D0.7dRatio0.25Case,500000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,12000,0,100000,0.004,0.3,1.00E-05,0.004140732,0.06817139,3.210411072,10.47673568,0.002365539,0.00251283,0.002593652,0.00278423,0.003027123,0.003236357,0.006490931,awE100000C12000D0.4dRatio0.55Case,163000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,12000,0,100000,0.007,0.3,1.00E-05,0.004858746,0.047492865,2.442978859,5.792806682,0.005491065,0.00575343,0.005907825,0.006279127,0.006705531,0.007006814,0.009722959,awE100000C12000D0.7dRatio0.75Case,500000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,12000,0,10000,0.007,0.3,1.00E-05,0.36079314,0.40150127,0.487854958,-0.688047087,0.002467883,0.002915798,0.00314043,0.003650411,0.004261042,0.004730471,0.008569115,awE10000C12000D0.7dRatio0.25Case,249000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0015,12000,0,10000,0.004,0.3,1.00E-05,0.00080767,0.010775992,8.217683792,79.84315385,0.003106678,0.003218611,0.003288405,0.003468914,0.003682405,0.003833682,0.005368375,awE10000C12000D0.4dRatio0.75Case,297000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0013,750,0,10000,0.004,0.3,1.00E-05,0.005392854,0.14335614,1.715727568,2.258316933,0.003511262,0.003999077,0.004331621,0.005430307,0.007634131,0.009355084,0.019824027,awE10000C750D0.4dRatio0.65Case,500000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,12000,0,10000,0.007,0.3,1.00E-05,0.007412746,0.05225629,2.434225559,6.409295345,0.005503827,0.005776748,0.005934515,0.006311258,0.006744805,0.007055134,0.009899269,awE10000C12000D0.7dRatio0.75Case,450000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,12000,0,100000,0.007,0.3,1.00E-05,0.35243326,0.3946947,0.519487798,-0.671314724,0.002430354,0.002865104,0.003088341,0.003595764,0.004193424,0.004654499,0.008444287,awE100000C12000D0.7dRatio0.25Case,245000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0005,750,0,5000,0.004,0.3,1.00E-05,0.23325086,0.29624617,0.979999244,0.457568749,0.004928681,0.008474033,0.009833054,0.01237023,0.014692124,0.016276802,0.027682586,awE5000C750D0.4dRatio0.25Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,3000,0,5000,0.007,0.3,1.00E-05,0.001550729,0.014645547,5.832424641,41.21406902,0.00547087,0.005734051,0.005893325,0.006273639,0.006701551,0.007005903,0.010021246,awE5000C3000D0.7dRatio0.75Case,374000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0015,750,0,5000,0.004,0.3,1.00E-05,0.000897073,0.06888413,2.93497467,8.650278384,0.00395664,0.004293719,0.004487241,0.005007079,0.005828778,0.006612733,0.015982554,awE5000C750D0.4dRatio0.75Case,500000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00227,12000,0,50000,0.007,0.3,1.00E-05,0.003570649,0.036455676,3.261359692,12.04151727,0.004758103,0.004983283,0.005118073,0.005438635,0.005804083,0.006066662,0.008625537,awE50000C12000D0.7dRatio0.65Case,327000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,3000,0,5000,0.004,0.3,1.00E-05,0.004392925,0.13783611,1.898472428,2.941130074,0.002553805,0.002801832,0.002942456,0.003348244,0.004066817,0.004776355,0.010895578,awE5000C3000D0.4dRatio0.55Case,310000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,750,0,50000,0.007,0.3,1.00E-05,0.3390179,0.39703766,0.676368892,-0.183094675,0.00883317,0.012351722,0.013712026,0.016284366,0.018892113,0.020698008,0.033815137,awE50000C750D0.7dRatio0.25Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00122,12000,0,5000,0.007,0.3,1.00E-05,0.2218725,0.309978,0.814231336,-0.334402546,0.002858433,0.003209505,0.003398882,0.003860623,0.004461356,0.004939639,0.008830831,awE5000C12000D0.7dRatio0.35Case,174000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0005,3000,0,5000,0.004,0.3,1.00E-05,0.25875422,0.32082325,0.855327904,0.01141117,0.00218449,0.003387425,0.003980268,0.005215896,0.006485683,0.007351774,0.013717414,awE5000C3000D0.4dRatio0.25Case,467000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00157,3000,0,50000,0.007,0.3,1.00E-05,0.16610941,0.2592416,0.955496013,-0.041714224,0.003864234,0.004362171,0.004699471,0.005677212,0.006980507,0.007925083,0.014867558,awE50000C3000D0.7dRatio0.45Case,345000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00192,3000,0,500000,0.007,0.3,1.00E-05,0.000306711,0.02942926,5.025044441,26.97219331,0.004218632,0.004477577,0.004612091,0.004930978,0.005322148,0.005641874,0.009537836,awE500000C3000D0.7dRatio0.55Case,232000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0013,3000,0,5000,0.004,0.3,1.00E-05,0.000851698,0.041824978,4.384066582,20.4286972,0.00293824,0.003199942,0.003316397,0.003581697,0.003913276,0.004186989,0.008991563,awE5000C3000D0.4dRatio0.65Case,278000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0015,3000,0,5000,0.004,0.3,1.00E-05,0.001440233,0.02820934,5.304512024,30.33411323,0.003177805,0.003400282,0.003526139,0.00378807,0.004088786,0.00431868,0.007679956,awE5000C3000D0.4dRatio0.75Case,314000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,12000,0,5000,0.004,0.3,1.00E-05,0.006005263,0.07405655,3.030025721,9.146331573,0.002370031,0.002517376,0.002596415,0.002785053,0.00303195,0.003245561,0.006579814,awE5000C12000D0.4dRatio0.55Case,160000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0009,750,0,5000,0.004,0.3,1.00E-05,0.30913666,0.36591733,0.744410396,-0.201722447,0.008541555,0.011670861,0.012978167,0.015563548,0.018131904,0.019798205,0.032179812,awE5000C750D0.4dRatio0.45Case,500000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0009,750,0,50000,0.004,0.3,1.00E-05,0.32035923,0.36867058,0.671254039,-0.28076164,0.009215543,0.012151501,0.013390515,0.015798928,0.01824785,0.019918098,0.032326507,awE50000C750D0.4dRatio0.45Case,500000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0009,3000,0,5000,0.004,0.3,1.00E-05,0.26048118,0.327558,0.74148953,-0.347510734,0.002578097,0.003601003,0.004212745,0.005599064,0.007075692,0.008057597,0.015077454,awE5000C3000D0.4dRatio0.45Case,423000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0013,750,0,50000,0.004,0.3,1.00E-05,0.001418657,0.109867506,2.164132357,4.077262705,0.003468811,0.003876726,0.004130353,0.004837966,0.006229948,0.007597388,0.017299675,awE50000C750D0.4dRatio0.65Case,500000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,12000,0,50000,0.004,0.3,1.00E-05,0.20021322,0.28966084,0.846144974,-0.257790919,0.001722848,0.001992033,0.002141811,0.002545347,0.003106275,0.003550619,0.007253559,awE50000C12000D0.4dRatio0.35Case,195000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,750,0,500000,0.007,0.3,1.00E-05,3.58E-06,0.060320817,3.493430853,12.46920457,0.002996227,0.003642578,0.004008707,0.004904565,0.005999316,0.006829317,0.014398064,awE500000C750D0.7dRatio0.25Case,500000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,750,0,50000,0.004,0.3,1.00E-05,0.26136455,0.32594085,0.895588458,0.313404331,0.006803327,0.01006822,0.011385903,0.013907801,0.016338031,0.017948477,0.029425577,awE50000C750D0.4dRatio0.35Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,750,0,500000,0.007,0.3,1.00E-05,0.00063285,0.01978787,6.737883568,51.64758868,0.00578366,0.006322686,0.006565988,0.007107729,0.007742585,0.008232248,0.01395208,awE500000C750D0.7dRatio0.75Case,395000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00192,750,0,50000,0.007,0.3,1.00E-05,0.25830737,0.31951192,0.705227137,-0.316623606,0.00526684,0.008185117,0.009978342,0.013409843,0.016521783,0.018474198,0.0311644,awE50000C750D0.7dRatio0.55Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00227,750,0,500000,0.007,0.3,1.00E-05,0.000179322,0.0224186,5.826502323,35.90287749,0.005478223,0.005919868,0.006127787,0.006623329,0.0072623,0.007764288,0.013460098,awE500000C750D0.7dRatio0.65Case,348000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00192,12000,0,50000,0.007,0.3,1.00E-05,0.003365051,0.032281376,4.796089649,27.68075917,0.004023212,0.004207197,0.004312569,0.004566264,0.004865801,0.005088872,0.007658484,awE50000C12000D0.7dRatio0.55Case,195000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,12000,0,5000,0.007,0.3,1.00E-05,0.36382607,0.40323898,0.491841733,-0.680299869,0.002465128,0.002908123,0.003127825,0.003637867,0.004251431,0.004722141,0.008513758,awE5000C12000D0.7dRatio0.25Case,253000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00157,3000,0,500000,0.007,0.3,1.00E-05,0.000205963,0.050079253,3.713626623,14.28930446,0.003650063,0.003905483,0.004036515,0.004356659,0.004791429,0.005160661,0.009968351,awE500000C3000D0.7dRatio0.45Case,222000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,750,0,500000,0.004,0.3,1.00E-05,1.37E-05,0.03562083,4.56367445,21.44138786,0.002604569,0.002852618,0.002988351,0.003375222,0.003983671,0.004549167,0.011104569,awE500000C750D0.4dRatio0.55Case,429000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00227,3000,0,5000,0.007,0.3,1.00E-05,0.001707898,0.016293537,7.111826897,59.00122112,0.004781962,0.005039098,0.005188887,0.005534434,0.005920147,0.006199459,0.00915913,awE5000C3000D0.7dRatio0.65Case,307000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0013,12000,0,5000,0.004,0.3,1.00E-05,0.001628463,0.020901326,6.166464806,42.02690031,0.002706709,0.002824536,0.002899018,0.003079893,0.003286139,0.003437463,0.005406493,awE5000C12000D0.4dRatio0.65Case,233000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,750,0,5000,0.007,0.3,1.00E-05,0.35953647,0.40659857,0.696763337,0.064567449,0.009860204,0.012898858,0.014154412,0.01667114,0.019270222,0.021092546,0.03394661,awE5000C750D0.7dRatio0.25Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00192,12000,0,500000,0.007,0.3,1.00E-05,0.001278542,0.018814279,5.158256054,31.20025128,0.004011018,0.004185048,0.004285657,0.004529531,0.004817279,0.005026527,0.007073461,awE500000C12000D0.7dRatio0.55Case,202000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,12000,0,5000,0.007,0.3,1.00E-05,0.00481228,0.046905767,2.5299716,6.342867813,0.005502416,0.005770545,0.005928312,0.006316661,0.006758007,0.007067164,0.010076023,awE5000C12000D0.7dRatio0.75Case,499000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0005,12000,0,500000,0.004,0.3,1.00E-05,0.015768858,0.16814923,1.493165374,1.200637333,0.00126432,0.001468647,0.001582563,0.001875169,0.00227134,0.002600945,0.00578775,awE500000C12000D0.4dRatio0.25Case,165000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0005,3000,0,50000,0.004,0.3,1.00E-05,0.23812656,0.30539167,0.886132121,0.056699167,0.002009734,0.003170871,0.003780849,0.005042163,0.00632881,0.00719319,0.013436535,awE50000C3000D0.4dRatio0.25Case,467000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0005,750,0,50000,0.004,0.3,1.00E-05,0.21142262,0.2815786,1.022726536,0.510341192,0.003991809,0.007761975,0.009237606,0.011961169,0.014474527,0.01605483,0.027111635,awE50000C750D0.4dRatio0.25Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,750,0,50000,0.007,0.3,1.00E-05,0.000604806,0.022256518,6.432569981,47.17981487,0.005808596,0.006353865,0.00660857,0.007150127,0.007816254,0.008324511,0.014965817,awE50000C750D0.7dRatio0.75Case,415000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,3000,0,50000,0.007,0.3,1.00E-05,0.001399422,0.015207578,5.521691322,36.68454679,0.0054792,0.005734511,0.005888964,0.006261637,0.006683462,0.006980626,0.009974335,awE50000C3000D0.7dRatio0.75Case,382000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0009,3000,0,50000,0.004,0.3,1.00E-05,0.25089544,0.32051492,0.744527996,-0.361859135,0.002556288,0.003519271,0.004127869,0.005529393,0.007013069,0.008002793,0.01478057,awE50000C3000D0.4dRatio0.45Case,453000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,750,0,5000,0.004,0.3,1.00E-05,0.24661946,0.3041988,0.818239272,0.066270989,0.003571888,0.007641198,0.009413279,0.012440043,0.015218428,0.017001087,0.02893758,awE5000C750D0.4dRatio0.55Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00157,750,0,5000,0.007,0.3,1.00E-05,0.37659684,0.41040727,0.540881217,-0.375628373,0.011050352,0.013956164,0.015191697,0.01775082,0.020350171,0.022116204,0.035387511,awE5000C750D0.7dRatio0.45Case,500000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00192,12000,0,5000,0.007,0.3,1.00E-05,0.002524935,0.028327996,5.341076374,36.31980818,0.004019655,0.004195402,0.004297128,0.004546997,0.004841879,0.005057802,0.007547984,awE5000C12000D0.7dRatio0.55Case,201000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,3000,0,50000,0.007,0.3,1.00E-05,0.36428365,0.41111562,0.574833333,-0.460871632,0.00399399,0.005448431,0.006115856,0.007479581,0.008938055,0.009952456,0.017070965,awE50000C3000D0.7dRatio0.25Case,468000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0005,12000,0,5000,0.004,0.3,1.00E-05,0.24390045,0.31735852,0.808628142,-0.237874548,0.001412095,0.001743748,0.001928243,0.002387889,0.002961553,0.003391353,0.006934961,awE5000C12000D0.4dRatio0.25Case,225000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0013,750,0,5000,0.004,0.3,1.00E-05,0.000660281,0.1128405,2.140372753,4.124938936,0.003434493,0.003798993,0.004023521,0.004725072,0.006145409,0.007570561,0.017912312,awE5000C750D0.4dRatio0.65Case,500000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,3000,0,500000,0.007,0.3,1.00E-05,0.001177889,0.015474269,5.62830019,38.44938272,0.005485399,0.00573279,0.005885065,0.006253629,0.006675633,0.006978701,0.010067876,awE500000C3000D0.7dRatio0.75Case,407000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0015,3000,0,500000,0.004,0.3,1.00E-05,0.000694828,0.0216307,6.20454216,42.82274159,0.003192856,0.003406248,0.003527441,0.003789293,0.004085732,0.004312549,0.007091412,awE500000C3000D0.4dRatio0.75Case,303000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,12000,0,500000,0.004,0.3,1.00E-05,0.001426697,0.042010464,4.244824886,18.89235075,0.002356045,0.002491615,0.002564634,0.002736825,0.00294722,0.003114474,0.005301721,awE500000C12000D0.4dRatio0.55Case,161000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00262,750,0,5000,0.007,0.3,1.00E-05,0.000860796,0.025419252,5.684594154,36.72032458,0.005852257,0.006405884,0.006656143,0.007193745,0.007850901,0.00834474,0.014884903,awE5000C750D0.7dRatio0.75Case,417000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00227,12000,0,500000,0.007,0.3,1.00E-05,0.002335126,0.03253679,3.277938843,11.66263811,0.004763596,0.004983207,0.005116899,0.005435737,0.00580151,0.00606492,0.008453679,awE500000C12000D0.7dRatio0.65Case,335000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0013,750,0,500000,0.004,0.3,1.00E-05,5.56E-05,0.024124151,5.738855362,34.63919055,0.003343583,0.003578325,0.003716772,0.004066591,0.004567928,0.005001551,0.010427454,awE500000C750D0.4dRatio0.65Case,395000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00087,3000,0,500000,0.007,0.3,1.00E-05,0.002173796,0.11954849,2.105877638,3.79550283,0.002478773,0.002936813,0.003187984,0.003789619,0.004527769,0.005092976,0.010043166,awE500000C3000D0.7dRatio0.25Case,359000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0009,3000,0,500000,0.004,0.3,1.00E-05,0.000193481,0.08610246,2.737987518,7.116071748,0.002207411,0.002429402,0.002549229,0.002878374,0.003377102,0.003829255,0.008508405,awE500000C3000D0.4dRatio0.45Case,270000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0015,12000,0,5000,0.004,0.3,1.00E-05,0.001002293,0.011373539,8.086215019,77.16753316,0.003107439,0.003216982,0.003285929,0.003466757,0.003679609,0.003830546,0.005374758,awE5000C12000D0.4dRatio0.75Case,301000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0009,12000,0,500000,0.004,0.3,1.00E-05,0.00015046,0.07330716,2.913524866,7.953166309,0.00209787,0.002235269,0.002308703,0.002489754,0.002742364,0.002973173,0.005991532,awE500000C12000D0.4dRatio0.45Case,139000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,3000,0,50000,0.004,0.3,1.00E-05,0.2751007,0.32626298,0.742929339,-0.235680795,0.002591739,0.003674957,0.004235301,0.005459787,0.006752771,0.00762671,0.014146362,awE50000C3000D0.4dRatio0.35Case,468000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,12000,0,500000,0.004,0.3,1.00E-05,0.002551075,0.12861505,1.950878501,2.895902322,0.001601021,0.00176053,0.001849588,0.002075888,0.002396074,0.002690493,0.005881561,awE500000C12000D0.4dRatio0.35Case,152000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0013,12000,0,500000,0.004,0.3,1.00E-05,0.000975227,0.017699666,6.680949688,48.69495968,0.002705704,0.002820561,0.002893148,0.003070651,0.003275706,0.003422709,0.004979012,awE500000C12000D0.4dRatio0.65Case,232000,TRUE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00122,750,0,5000,0.007,0.3,1.00E-05,0.38006938,0.42694992,0.5791201,-0.292154179,0.010736884,0.013931524,0.01528693,0.017872988,0.020546455,0.022381646,0.035284633,awE5000C750D0.7dRatio0.35Case,500000,FALSE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,3000,0,5000,0.004,0.3,1.00E-05,0.2734205,0.3324748,0.699629307,-0.381404972,0.002609867,0.003749441,0.0043353,0.005564821,0.006860688,0.007743941,0.014167017,awE5000C3000D0.4dRatio0.35Case,474000,FALSE
0,0.428333855,0.007214242,0.0013438,0.008723654,0.006897044,0.00157,12000,0,500000,0.007,0.3,1.00E-05,0.001889883,0.034560286,4.587854862,22.61583796,0.003350529,0.003557471,0.003666316,0.003915001,0.004200659,0.004422687,0.007046914,awE500000C12000D0.7dRatio0.45Case,151000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,3000,0,500000,0.004,0.3,1.00E-05,5.67E-05,0.040261097,4.258778572,18.28933937,0.00249029,0.002647648,0.002734397,0.00295026,0.003253373,0.003519426,0.007456422,awE500000C3000D0.4dRatio0.55Case,238000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0011,3000,0,50000,0.004,0.3,1.00E-05,0.001411117,0.12090883,2.079103708,3.614394251,0.002539367,0.002763637,0.00289231,0.003245115,0.003874724,0.00453378,0.010766946,awE50000C3000D0.4dRatio0.55Case,317000,TRUE
0,0.533070104,0.004142147,0.000943054,0.008592893,0.006741528,0.0007,750,0,500000,0.004,0.3,1.00E-05,1.45E-06,0.052040987,3.563355207,12.6413231,0.002114738,0.002617464,0.002901846,0.003623325,0.00455109,0.005289869,0.011855907,awE500000C750D0.4dRatio0.35Case,484000,TRUE
