,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.0005,10000,100,0,0.0025,0.15,1.00E-05,0.10463351,0.20669335,1.226066351,0.640586921,0.001240919,0.001443406,0.001565885,0.001935944,0.002503546,0.002958479,0.006800612,aaE100C10000D0.25dRatio0.4Case,200000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00075,10000,100000,0,0.005,0.15,1.00E-05,0.21160337,0.2792814,0.809779644,-0.200450778,0.001963478,0.002315454,0.002500083,0.002954635,0.003541917,0.00400338,0.007831751,aaE100000C10000D0.5dRatio0.3Case,230000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,5000,1000,0,0.005,0.15,1.00E-05,0.15853518,0.23622622,0.955236614,0.106038204,0.002449188,0.002845312,0.003086601,0.003749926,0.004638519,0.005302269,0.01031917,aaE1000C5000D0.5dRatio0.4Case,305000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,1000,5000,0,0.005,0.15,1.00E-05,0.27328455,0.31612986,0.758998275,0.091987935,0.006934326,0.00928083,0.01028058,0.012363807,0.014473091,0.015891237,0.026015216,aaE5000C1000D0.5dRatio0.4Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,10000,5000,0,0.005,0.15,1.00E-05,0.10865218,0.21102682,1.18655014,0.558043803,0.002361832,0.002632289,0.002778789,0.00317224,0.003760789,0.004246307,0.008224836,aaE5000C10000D0.5dRatio0.4Case,190000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.0005,1000,100,0,0.0025,0.15,1.00E-05,0.17704624,0.24235295,1.113213062,0.648149899,0.004270398,0.006508776,0.007464222,0.009322068,0.01115391,0.012390308,0.021560558,aaE100C1000D0.25dRatio0.4Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00037,10000,100,0,0.0025,0.15,1.00E-05,0.17480035,0.2561585,0.997287154,0.133411264,0.001149145,0.001454918,0.001636725,0.002110135,0.002700021,0.003143587,0.006773317,aaE100C10000D0.25dRatio0.3Case,240000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,5000,100,0,0.005,0.15,1.00E-05,0.1614359,0.23674063,0.944249928,0.07817572,0.002468702,0.002862196,0.003111044,0.003783843,0.004663573,0.005329466,0.010351398,aaE100C5000D0.5dRatio0.4Case,308000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00075,5000,300000,0,0.005,0.15,1.00E-05,0.2125206,0.279169,0.810464144,-0.171720856,0.002220349,0.002749351,0.003049128,0.003773092,0.00465673,0.005304446,0.010276563,aaE300000C5000D0.5dRatio0.3Case,333000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.0005,10000,100000,0,0.0025,0.15,1.00E-05,0.09995742,0.20407802,1.248902798,0.704661989,0.001249118,0.001444619,0.001563595,0.001925174,0.002483388,0.002937684,0.006749866,aaE100000C10000D0.25dRatio0.4Case,201000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,1000,100,0,0.0025,0.15,1.00E-05,0.112032846,0.20859648,1.327551723,1.186281799,0.001237492,0.003431032,0.004654929,0.006967556,0.009077166,0.010445882,0.019562056,aaE100C1000D0.25dRatio0.2Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.0005,5000,1000,0,0.0025,0.15,1.00E-05,0.14056298,0.22583,1.135394692,0.495769572,0.001417164,0.001831128,0.002102455,0.002810004,0.003649754,0.00426192,0.008964335,aaE1000C5000D0.25dRatio0.4Case,308000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,5000,100,0,0.0025,0.15,1.00E-05,0.17325597,0.24898824,1.101824641,0.61012496,0.000979641,0.00169419,0.002071894,0.002883402,0.003742228,0.004340114,0.008873628,aaE100C5000D0.25dRatio0.2Case,354000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,10000,300000,0,0.005,0.15,1.00E-05,0.08477653,0.1930652,1.379685163,1.081576428,0.002380828,0.002619852,0.002752087,0.003113121,0.003669804,0.004150593,0.008205086,aaE300000C10000D0.5dRatio0.4Case,180000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0005,10000,1000,0,0.005,0.15,1.00E-05,0.22141361,0.2957213,0.838286102,-0.16781345,0.001633067,0.002049458,0.002261741,0.002763613,0.003365291,0.003816757,0.007531753,aaE1000C10000D0.5dRatio0.2Case,238000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,1000,5000,0,0.0025,0.15,1.00E-05,0.1339232,0.21543568,1.320414305,1.319945337,0.001281385,0.003590762,0.004814718,0.007104993,0.009257712,0.010615208,0.019614679,aaE5000C1000D0.25dRatio0.2Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,1000,100000,0,0.005,0.15,1.00E-05,0.2528448,0.30137548,0.807832062,0.155253768,0.006256971,0.008727692,0.009744551,0.011806642,0.013872548,0.015231621,0.025261189,aaE100000C1000D0.5dRatio0.4Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,1000,300000,0,0.005,0.15,1.00E-05,0.24002415,0.29321355,0.802770972,0.020840092,0.005884291,0.00825347,0.009314094,0.011458087,0.013592677,0.015016521,0.02494169,aaE300000C1000D0.5dRatio0.4Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0005,10000,100000,0,0.005,0.15,1.00E-05,0.20616618,0.28543845,0.880482674,-0.092606341,0.001567569,0.001977255,0.002197464,0.002709518,0.003322832,0.003784063,0.007490648,aaE100000C10000D0.5dRatio0.2Case,236000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,5000,50000,0,0.005,0.15,1.00E-05,0.17527106,0.24367358,0.930267513,0.102040871,0.002494875,0.002926509,0.003185853,0.003893258,0.004800235,0.005475761,0.010527215,aaE50000C5000D0.5dRatio0.4Case,290000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00037,1000,1000,0,0.0025,0.15,1.00E-05,0.16588436,0.23668717,1.203958869,1.068644017,0.002800049,0.005548038,0.006653894,0.008672432,0.010565284,0.011824652,0.02066219,aaE1000C1000D0.25dRatio0.3Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,1000,10000,0,0.0025,0.15,1.00E-05,0.114319906,0.20624657,1.345403552,1.277155161,0.001202191,0.003220832,0.00442863,0.006781522,0.008939981,0.010292394,0.019365736,aaE10000C1000D0.25dRatio0.2Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.0005,5000,300000,0,0.0025,0.15,1.00E-05,0.09994295,0.19863912,1.299175739,0.917877463,0.001330787,0.001610677,0.001805434,0.002393567,0.003194495,0.00379732,0.008441574,aaE300000C5000D0.25dRatio0.4Case,313000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.0005,1000,300000,0,0.0025,0.15,1.00E-05,0.13651422,0.21397002,1.232403517,0.971798068,0.001950798,0.004149988,0.005325487,0.007528828,0.009564775,0.010854119,0.019934033,aaE300000C1000D0.25dRatio0.4Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00037,10000,300000,0,0.0025,0.15,1.00E-05,0.13086398,0.22769086,1.13171339,0.386398278,0.001019056,0.001248116,0.001390639,0.001807573,0.002396209,0.002843301,0.006544805,aaE300000C10000D0.25dRatio0.3Case,226000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,5000,10000,0,0.005,0.15,1.00E-05,0.18598145,0.25277892,0.865481317,-0.082214853,0.002504767,0.002935851,0.003199132,0.00389987,0.004800501,0.005468894,0.01055049,aaE10000C5000D0.5dRatio0.4Case,301000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,1000,50000,0,0.0025,0.15,1.00E-05,0.12520391,0.21009138,1.316379189,1.298349211,0.001130378,0.003179031,0.004421006,0.006794744,0.009005049,0.010394922,0.0194635,aaE50000C1000D0.25dRatio0.2Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0005,10000,100,0,0.005,0.15,1.00E-05,0.21712449,0.29179388,0.840581894,-0.182492134,0.001623175,0.002031316,0.00225026,0.002758169,0.003362229,0.003812034,0.007527758,aaE100C10000D0.5dRatio0.2Case,241000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00075,5000,100,0,0.005,0.15,1.00E-05,0.24115008,0.2982594,0.761115313,-0.191561829,0.002418458,0.003016358,0.00334344,0.004133483,0.005055716,0.005715621,0.010691623,aaE100C5000D0.5dRatio0.3Case,342000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00075,1000,10000,0,0.005,0.15,1.00E-05,0.26174575,0.31571427,0.899923325,0.293643027,0.00699036,0.009098934,0.01001978,0.011895075,0.013882131,0.015240009,0.025050926,aaE10000C1000D0.5dRatio0.3Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0005,10000,5000,0,0.005,0.15,1.00E-05,0.21699281,0.29162434,0.836429775,-0.190968647,0.001604173,0.002025943,0.002243119,0.002750532,0.003354459,0.003806533,0.007451499,aaE5000C10000D0.5dRatio0.2Case,243000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,10000,50000,0,0.005,0.15,1.00E-05,0.10991083,0.21111482,1.196927547,0.572584099,0.002366465,0.002624694,0.002771147,0.003166448,0.003764758,0.004267156,0.008322269,aaE50000C10000D0.5dRatio0.4Case,181000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,5000,300000,0,0.0025,0.15,1.00E-05,0.10687044,0.20419553,1.320391536,1.091318749,0.000714736,0.001013471,0.001285919,0.002074832,0.003004298,0.003649476,0.008297886,aaE300000C5000D0.25dRatio0.2Case,338000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00037,1000,50000,0,0.0025,0.15,1.00E-05,0.15786543,0.22480589,1.238313794,1.11346798,0.002379416,0.005107507,0.006227243,0.008315023,0.010293521,0.011557412,0.020367982,aaE50000C1000D0.25dRatio0.3Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0005,10000,50000,0,0.005,0.15,1.00E-05,0.21526079,0.29166594,0.833569169,-0.196853335,0.00159495,0.002012987,0.002233855,0.002741637,0.003344519,0.003796366,0.007485324,aaE50000C10000D0.5dRatio0.2Case,240000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,10000,300000,0,0.0025,0.15,1.00E-05,0.13478237,0.2249101,1.167175174,0.587374776,0.000709496,0.000963612,0.001149893,0.00166653,0.002312893,0.002779971,0.006445415,aaE300000C10000D0.25dRatio0.2Case,236000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00075,1000,5000,0,0.005,0.15,1.00E-05,0.26981312,0.3191091,0.891748786,0.380598998,0.006614762,0.008909439,0.009875632,0.01183536,0.013796875,0.015143675,0.024989026,aaE5000C1000D0.5dRatio0.3Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,10000,100000,0,0.005,0.15,1.00E-05,0.10197568,0.20647724,1.233427763,0.703597039,0.002372905,0.002637348,0.002778955,0.003162586,0.003745703,0.004241657,0.008276124,aaE100000C10000D0.5dRatio0.4Case,183000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,10000,10000,0,0.005,0.15,1.00E-05,0.124602996,0.2184931,1.13228178,0.430905949,0.002365302,0.002633768,0.002783004,0.003191288,0.003799755,0.004299683,0.008317157,aaE10000C10000D0.5dRatio0.4Case,181000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.0005,1000,50000,0,0.0025,0.15,1.00E-05,0.16878313,0.23577455,1.139116526,0.7757004,0.003599226,0.006047068,0.007059555,0.009038569,0.010961606,0.012213146,0.021487835,aaE50000C1000D0.25dRatio0.4Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0005,1000,100000,0,0.005,0.15,1.00E-05,0.22632962,0.28503266,0.990609288,0.505633258,0.005902293,0.008021369,0.008903333,0.010695699,0.012558367,0.01383604,0.023173066,aaE100000C1000D0.5dRatio0.2Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.0005,1000,10000,0,0.005,0.15,1.00E-05,0.21600127,0.28206354,0.979639888,0.414477273,0.005370239,0.007576143,0.008538085,0.010448056,0.012355025,0.013647369,0.023253107,aaE10000C1000D0.5dRatio0.2Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00037,1000,10000,0,0.0025,0.15,1.00E-05,0.16072258,0.23117617,1.176141024,0.800666138,0.002920882,0.005582906,0.006643442,0.008638111,0.010556719,0.011814867,0.020721365,aaE10000C1000D0.25dRatio0.3Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,5000,1000,0,0.0025,0.15,1.00E-05,0.17561932,0.24890448,1.071045399,0.473164425,0.000958807,0.001690475,0.002080601,0.002908484,0.003776047,0.004372921,0.008979898,aaE1000C5000D0.25dRatio0.2Case,357000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,1000,10000,0,0.005,0.15,1.00E-05,0.2737236,0.32165518,0.754000127,-0.013240747,0.007284815,0.009578278,0.010566716,0.012583891,0.014655683,0.016027344,0.025904529,aaE10000C1000D0.5dRatio0.4Case,500000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.001,5000,5000,0,0.005,0.15,1.00E-05,0.18041787,0.24826662,0.893788457,-0.040462793,0.002514209,0.002954572,0.003224227,0.003930481,0.004840056,0.005511367,0.010622533,aaE5000C5000D0.5dRatio0.4Case,297000,FALSE
0,0.480619258,0.005150024,0.001307695,0.007843345,0.006434775,0.00075,1000,100000,0,0.005,0.15,1.00E-05,0.25315243,0.3081371,0.904085338,0.29980534,0.006271199,0.008696859,0.009690838,0.011653046,0.013665956,0.015007561,0.025105557,aaE100000C1000D0.5dRatio0.3Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00037,1000,100,0,0.0025,0.15,1.00E-05,0.15952589,0.23214535,1.157156944,0.803257997,0.002695012,0.005312595,0.006353226,0.008371416,0.010296057,0.011569044,0.020738892,aaE100C1000D0.25dRatio0.3Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.0005,1000,100000,0,0.0025,0.15,1.00E-05,0.1623109,0.23110472,1.120568871,0.719327618,0.002964011,0.005431939,0.00648828,0.008514234,0.010448715,0.011717601,0.020766039,aaE100000C1000D0.25dRatio0.4Case,500000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00037,5000,50000,0,0.0025,0.15,1.00E-05,0.17253755,0.24893792,1.069862962,0.428423867,0.001334364,0.001941333,0.002271734,0.00302047,0.003859274,0.004447558,0.009053968,aaE50000C5000D0.25dRatio0.3Case,346000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00025,5000,10000,0,0.0025,0.15,1.00E-05,0.1768669,0.24944972,1.103554964,0.597731118,0.000976906,0.001686351,0.002062301,0.002870163,0.003737853,0.004334439,0.008923532,aaE10000C5000D0.25dRatio0.2Case,362000,FALSE
0,0.578684408,0.002630713,0.000989654,0.008024234,0.006409666,0.00037,5000,100,0,0.0025,0.15,1.00E-05,0.18015668,0.25239313,1.051188588,0.414638303,0.001418346,0.002018609,0.002339369,0.003072655,0.003906006,0.004486275,0.009080107,aaE100C5000D0.25dRatio0.3Case,354000,FALSE
