5.575482167491520613e+02,2.319233445666612170e+03,1.000078274252097360e-01,1.000088109757274329e-01,4.335263902094847595e+02,2.648080673491388204e+00,1.000001924460091479e-01,5.504993148275488011e+02,6.890492664394853861e-01,6.590213282532701555e+01,1.000050672240876681e-01,1.115148964401695686e+01,1.410067902897612555e+02,8.004324498552898604e+02,2.664555300293520190e+02,5.980486774373522252e+01,8.303870768052161111e+02,1.000106872431282962e-01,1.000037804112144796e-01,5.836060210415561222e+00,1.716977448748694144e+02,7.262560145063573600e+02,1.000056486855847304e-01,9.775961615951950989e+01,1.000033449938064894e-01,1.000069847874611728e-01,1.509893351566683123e+04,2.001881906092380177e+03,4.132681535900393328e+02,1.643637838059997875e+02,5.311585295613840962e-01,2.743107229857234415e+03,1.592455153965943948e+00,3.378160046290773266e+02,9.036254906242682239e+01,3.170539560321407269e+00,1.182760061440590334e+03,4.189516827518379216e+01,2.963596487446078527e+02,2.711271256758101700e+01,7.364134101509947072e+00,1.645884673765202251e+03,1.406478212650243449e+03,7.568520239458299548e-01,7.726504854138106282e+00,9.764035679626600484e+01,2.387739923486210358e+01,2.391394913080883811e+01,1.211776429016539502e+01,1.000010393080246474e-01,3.781119666378491502e+02,6.577557257905539245e+02,4.229432870790888046e+02,1.001362282997920322e-01,4.121945582619427455e+02,5.717464338963734738e-01,3.256776128519359759e+02,4.842358741530308066e+02,1.211705527912870295e+01,1.159300421493909425e+02,7.277932287000648159e+01,2.844114534186407582e+03,2.984775751457141979e+01,7.202254089174033425e+02,2.621338390449504004e+03,1.190421396808920562e+01,1.000000001431481933e-01,7.381627833168784036e+02,3.956777602688572188e+03,2.756789702843748247e-01,1.117369195856725383e+01,1.300376664085547596e+01,2.516556493124324732e+02,8.016872979762208615e+02,1.190254905129599138e+03,1.000056632720865979e-01,2.592281642177771346e+02,1.178249942872359725e+03,3.431996692388078372e+03,8.147182207879831495e+00,6.093583939588537760e+03,8.556934771051972348e+03,3.535511211591560823e+03,4.822901550843126550e+00,1.362141639940401490e+02,9.148048230388598313e+03,5.116489666644378786e+01,1.789046036304760719e+03,2.341896623626757545e+00,2.537951488207174222e+01,2.096028167970099503e+02,2.867116589494075996e+01,2.101110057394680197e+01,6.860813400236780808e+02,2.316776155726602937e+01,5.518188070648627486e-01,6.074049943005495606e+02,1.718490173587355457e+03,1.098769532640375928e+03,2.304343584824708273e+02,8.072345397521003107e+00,1.637400742515545460e+02,7.917534229449242389e+01,6.747979027728537176e+02,1.139468177504352440e+02,1.004351685141035375e+02,1.000000003224644080e-01,1.700758766334177210e+02,1.725409889920981357e+02,2.016663602643803586e+02,1.449588616819482390e+01,4.801010582965869133e+01,1.000331975473538054e-01,1.452890658416443443e+02,1.291868517277495982e+02,8.021920781347091634e+00,3.270369256957779669e+01
1.000196697201680557e-01,6.807429900368727431e+03,2.110813128557423113e+02,1.000069656040554200e-01,1.000076755647667237e-01,8.358736483942003082e-01,1.000002668833552266e-01,2.037379833041376855e+02,6.722816000742301412e+01,1.382591875585420951e+02,1.049614811720304575e+00,1.787382246186909072e+02,1.932601324809020582e+01,7.355597361559415504e+01,2.256225419073086869e+02,6.411924975982523733e+01,9.968808805294600006e-01,1.000085417065625093e-01,3.476677062183214275e+03,2.704898193809649953e+01,5.929969565472444515e+01,1.824300283250885713e+01,1.000042738433976897e-01,5.103607315176563475e+01,1.000022889630182849e-01,1.000028026254823482e-01,6.507779034870904070e+03,1.000041755891692002e-01,1.622288029529068467e+02,3.823805349114454657e+02,2.242694052321964477e+02,3.652554970646618312e+04,3.077160486538762285e+00,2.676206975464931475e+02,1.051348017021999084e+02,1.001235796200487804e-01,1.318622767408155028e+02,3.664965499828657016e+02,1.933864173524353305e+02,6.917264815123888866e+01,1.332216469210431455e+02,1.866465465572288807e+01,2.012252783089101058e+02,1.211998458702164044e+03,5.819588347950379159e+01,1.714640701188090688e+01,1.000184960085045288e-01,4.268071058393657324e+01,1.000096899498042202e-01,1.000005730922401276e-01,2.713095627330787352e+01,1.181195607786056598e+02,2.613502464896711786e+02,1.000114719120227952e-01,8.839151842258395391e+02,2.225692635388432539e+00,8.998174850495615829e+01,1.000144537205789191e-01,1.000109789128219989e-01,3.389787121053324626e+01,7.333090530316822253e+01,1.903625056478469560e+03,2.149887159891117108e+02,3.651182410871519437e+02,1.291411452898189793e+02,1.161538011241490125e+02,1.000237509076450371e-01,3.479240229272061811e+02,7.982737691341114328e+01,1.000121907635155571e-01,2.482533753241400518e+02,2.758331721517670871e+02,1.262025195145877206e+02,1.745777083930008855e+00,5.693906055063800977e+02,1.000065530340500108e-01,2.821086903226212783e+01,7.062309921427779500e+02,4.637932694120874658e+03,1.000066770349163081e-01,9.660192707722092109e+02,1.000061740018637901e-01,4.983075382674748255e+01,3.703826131624337449e+03,3.340379491041566951e+01,3.711536537459187457e+01,3.046849211793825507e+00,4.040705460415769608e+02,1.133522277222621284e+02,3.671643430245468132e-01,3.030763791583986588e+01,2.296281820612355205e+03,5.020028346051216062e+00,1.870219845732127908e+02,9.939149340376880559e+01,1.294574699211212305e+02,1.080574821257505619e+03,2.876738674445261950e+02,9.400729421006428765e+02,4.812747545017251696e+02,6.963577075923287119e+00,6.878397552152337369e+01,2.322671709155690678e+01,4.302207825308834117e+02,9.082583138921559396e+01,4.191490384793239343e+01,1.000333007568553895e-01,9.498827293774438374e+01,1.075430948220276264e+02,9.331149137766441015e+01,1.665718498010677351e+01,1.965756885281436084e+01,4.210574029490095072e+00,7.375332778259698330e+01,6.994971603447071118e+01,1.554283275692830735e+01,2.024322484929671617e+01
2.918961697175339509e+02,1.793381190098929665e+03,1.000095565530778330e-01,1.476729237614309795e+03,8.656786499058505797e+03,9.915498414944593151e+02,1.000000630881005964e-01,9.655248171231531842e+02,9.579414087309514514e+01,8.667442235422801105e+02,1.000058692542746958e-01,2.966698924458580109e+02,1.812866686305685789e+03,1.000356116162255116e-01,1.900160682234218712e+03,3.618499260794854511e+00,8.719631673017939875e+02,1.000159631068868876e-01,1.000080102809766114e-01,2.232154021503868080e+03,2.303994599409704279e+03,1.557870515262482968e+03,4.148846493575881755e-01,2.445912822067364800e+02,1.000090062313355455e-01,1.000056466234054420e-01,5.542689613756041581e+03,3.492917065812772837e-01,2.799583586779377242e+02,3.048359256883927628e+02,3.447325845395079114e+01,1.088877675994874608e+03,2.421715287847496512e-01,1.280955959210956644e+04,3.499494099435969474e+02,1.000229628057704018e-01,1.264393890649013656e+03,1.000930357289750022e-01,1.087272883780091615e+04,4.844929874244543839e+02,2.838794663644209848e+01,1.083959379097870260e+04,1.092248087468433596e+03,1.005186327402708690e-01,8.437905114579885790e+00,1.001736698343485301e+02,3.012647799238370681e+03,1.261821592876827708e+03,2.730700521014019699e+01,1.000007285790781436e-01,2.314743544474502812e+02,2.002602825570789719e+03,1.062974916895848168e+02,1.000048755105587273e-01,8.422464140320222725e+00,1.715944028204233518e+03,3.423930260451023742e+02,6.369869976886060385e+02,3.935379378934945180e+03,7.318747632078763843e+01,5.230608049644727089e+02,4.432461832619718507e+02,8.548930971079521441e+02,1.553415210594034868e+01,3.993497332799982814e+03,1.000176270356911701e-01,1.000040310689981754e-01,9.292302772517589347e+02,8.385686401175115634e+02,1.000147103491894202e-01,2.062236144462260654e+03,3.594758477633897087e+02,1.246454391787307436e+01,5.040507806269341927e+03,2.415456480932526233e+02,1.000069971045881717e-01,1.673447696062810110e+03,1.888521899584880521e+04,4.895347847390314200e+03,8.429751094776726461e+00,1.169886435402416510e+03,1.000130883593850217e-01,1.000113345323545982e-01,3.683962245253803758e+01,1.794146554865735652e+02,5.766259127632764603e+01,1.002690430202069547e+04,2.857164872099262993e+02,2.105370631535746639e+01,9.039424116043070171e+03,2.148042144689342194e+02,7.631410234608656538e+02,1.017028019273970676e+04,5.729921540400271240e-01,1.627385843318346019e+02,1.631795630300452160e+00,2.602534037550202811e+03,2.333732395293282302e-01,4.760033467419513897e+01,3.092644371252529254e+03,1.194470970504721008e-01,7.849484379159897571e+02,1.678530426764551464e+02,2.754436375492576190e+03,4.595199550012138729e+02,2.616819508996222794e+02,1.000485247734732297e-01,7.168246770440454156e+02,8.564237951836257707e+02,8.821889103129236673e+02,9.151238503095106580e+01,2.758802266579550633e+02,3.561097034078423462e+01,4.992207917115794658e+02,3.136627177939725470e+02,9.773990166657277712e+01,8.513648242190016902e+01
1.569724269644415138e+00,4.654958842231388871e+02,1.002618617419462899e-01,1.000140696280608921e-01,1.000198098434576938e-01,6.367246917930780910e+03,1.000001035608729244e-01,1.871596133202249348e+03,4.503116814321668244e+03,3.002906230380681407e+01,1.000100452752074459e-01,4.140946065549772293e+00,1.651707388439787749e+01,3.411802447480976497e+01,2.802620084005492913e+02,3.575530601497295180e+00,3.328812914460774550e+02,1.000090697164999071e-01,1.000024118397551953e-01,5.026508478569988725e-01,2.596058665875999054e+02,2.287058255627963774e+02,3.134746700553299181e-01,1.862437588954744569e+02,2.468099960452178493e+03,8.011557361344708639e+00,6.747687979295997138e+03,1.000036503818538813e-01,1.055312513881307562e-01,5.672405143425074812e+02,2.603939965423553531e+02,5.208063716319444438e+02,1.348989509681208119e+03,2.358015887255244706e+03,1.767790804053740672e+00,1.000000001648728293e-01,7.330117003788650436e+02,1.000473436853714371e-01,2.270850381331182234e+03,9.109864072421319792e-01,2.840586228661148880e+02,2.701203739668984326e+03,2.210172726571537680e+02,8.288141806386136068e+00,2.267887784033792741e+03,2.286892476032760158e+02,7.924115697017812820e-01,2.037590914615960536e+00,4.816146080996139176e+02,1.000013006105712893e-01,1.329729465839203613e+02,6.000517097714292731e+02,2.230731792882232185e+03,1.000028634751611578e-01,2.820815049365318828e+03,4.201156501121091424e+03,2.448393754155632485e-01,6.006487767551472956e+01,6.131728829897510877e+03,5.811196862104409320e+02,1.123900650908072341e-01,2.245221414441511243e+01,3.225996692297740509e+01,1.212301922680845382e+04,8.757185094355339743e+02,1.613414364481089158e-01,5.009989584856401024e+01,4.919648019094782221e+00,1.372474798682267405e+01,1.194419100161769443e+01,4.054425061465963722e+02,9.533346223042862277e+01,1.011733701113693984e-01,6.906626987352572087e+02,1.480126238920449396e+03,1.000063385906717200e-01,7.453411834296142615e+02,7.330661917379858096e+03,7.173499015910383605e+03,3.456757345641493885e+03,6.672865951870832077e+02,1.000046458414421552e-01,1.000026928003612675e-01,1.001889522461000964e-01,2.234588092918058067e+02,2.026629895760551081e-01,1.021163575299684226e+03,3.886229073668900469e+02,3.102626664245707744e+01,1.259090544794597008e+03,1.000028749651758891e-01,2.352203845243785736e+02,1.359915200580925102e+03,4.569742542526018383e+02,3.813487521522895804e+03,1.414076352816200233e+04,7.830777905169042015e+02,2.162799563363016659e+02,6.167672273858762310e+03,1.988884655691020725e+03,1.854844348616890315e+01,5.348863516847744677e+02,1.691306852034684027e+02,2.056331625642366362e+03,3.345184026894564226e+02,1.981887752724715028e+02,3.850033463778749443e+00,5.837348517757301352e+02,6.466543520717746105e+02,5.542930794006865654e+02,5.013466883067059854e+01,1.879397446512413126e+02,1.434668608432636638e+01,4.170737669351149179e+02,2.434901240421714590e+02,6.493779288249515957e+01,5.073743337456692615e+01
6.606939035085466116e+01,3.373881317700303043e+04,1.348725400520618678e-01,5.661959470336415734e+01,3.152742761671771810e+00,9.084571314189464601e+02,1.000001837985335096e-01,3.575237249442674852e+02,1.407590140331593798e-01,3.255005312757933780e+02,1.000063878723760902e-01,5.885826235090903538e+02,4.102222074710324478e+02,2.428620173332782315e+02,4.424120658243064099e+02,1.511733482320144049e+02,3.296822925191912645e+02,1.000085772939892509e-01,1.000190823462918516e-01,1.259236532414679914e+03,9.897015503564085748e+02,1.058520757548457595e+03,1.000076879822235920e-01,1.536657624841164136e+02,1.000054635339746451e-01,1.000090422312803345e-01,8.390089929568443040e+04,1.000049593432237316e-01,3.681471226684855083e+02,4.063490505495253728e+02,3.612591880650268763e+02,1.743958416161087371e+04,1.000053982238942873e-01,1.075444596081451664e+03,4.732230862504929974e+02,1.000733395952980581e-01,6.442088857503069903e+02,2.579869586295313866e+01,7.077694235553382214e+02,2.541601379627870756e+02,3.828556261881440150e+02,7.000286375883447363e+02,1.527928219923752522e+03,3.082217518622106809e+02,3.230592222526199180e+02,4.758680362806276207e+02,1.848252390863248440e+00,8.389285568139376892e+01,1.436632288752017530e+03,1.000008245330197554e-01,3.730911593006799194e+02,1.368347514920091328e+02,2.175180503251303435e+03,3.992185008926083523e-01,4.783128821838183997e-01,1.138576893734987010e+02,4.257734594812435489e+02,3.086734105850974288e+02,1.402920814470713538e+02,2.680142750771141635e+01,4.051563069203813257e+02,9.990198239885768999e+03,1.243376980695281645e+03,1.423409597263948356e+01,4.457370612674913559e+02,7.113451582786302652e+01,1.000161876670924987e-01,3.145240869056917177e+02,8.445205967351294873e+01,1.237252900987066596e+03,1.933948923367748193e+03,8.609561128708036222e+02,2.181599800861660654e+01,8.895964242400029889e+02,2.434618355622802142e+02,1.000062006483929677e-01,3.438184238728350692e+02,2.623399673259880728e+03,7.584771126115279912e+04,1.000086666430976823e-01,1.593004898223372720e+03,1.004624426883452826e-01,1.278421773426736463e+00,3.678303464826376512e+01,1.606520804451177185e+02,7.308147531854365297e+02,1.916678923849677290e+02,4.870396120610122352e+02,5.298427229567379300e+02,2.812326930520736141e+02,9.389964988373592503e-01,1.599352807981760407e+03,5.818101374318631542e+02,5.609465814299175008e+02,1.122207135497368290e+04,1.258617445025354300e+02,2.327038598835551056e+03,5.003480561721725621e+02,1.431319423887468020e+03,2.159168295134653818e+03,6.783354983176336894e+00,4.189933563597001580e+02,9.605609041921174196e+01,1.748757644464843906e+03,2.543907039775440637e+02,2.006951462068303158e+02,1.000019322479307748e-01,4.716620761658846277e+02,5.055626686171152073e+02,5.717260185519885454e+02,4.737317902886026388e+01,1.283895039976993928e+02,8.462892791059875464e+00,3.825261673912637548e+02,2.717452761492415334e+02,5.687739313193072377e+01,3.227767475516940721e+01
4.460517445904266687e+00,2.763342053073448824e+03,2.626672742298390403e+03,1.000042054794580693e-01,1.000117308458882137e-01,9.022813296713523812e+01,1.000003049047622494e-01,1.744557550534066195e+02,4.007558987110424020e+00,1.735323868546163908e+02,1.000065743125966161e-01,1.814626356009604251e+02,2.907074386226289562e+02,1.353807834824756583e+03,1.132241988251372504e+02,1.830712865695982017e-01,6.340338536659666033e+02,9.296462644946096532e+01,3.545228875826740591e+02,9.161377660332462938e+02,1.839378816365133895e+00,2.021754135975279212e+02,1.000045293055974172e-01,8.555366465396816977e+01,1.000013287213031843e-01,1.005115017764367652e-01,1.428581640966044870e+04,1.000022645000172017e-01,1.209381955598410191e-01,5.724404418305614399e+02,1.512412475994664192e+03,8.717328262711685056e+02,1.099481015701351083e+01,8.058593688630253382e+02,5.851169638981724574e+01,2.302919202990139169e+01,2.706612111110714523e+02,7.563426324653631809e+02,6.662525733413857552e+02,3.448544389207781364e+02,1.412607136580382416e+01,2.647607533107503741e+02,1.558961618078473421e+01,2.387374475270425592e+03,2.562192796252589915e+02,7.843681224615986594e+02,1.000087275571621692e-01,2.670604882730957641e+00,6.140422855381422778e+03,1.000006005185108127e-01,9.139603632909911823e+01,6.212991134452333881e+02,6.217602466133927237e+02,1.000069656709355603e-01,5.803930588354283771e+01,2.073164701005510224e+01,1.794907111806627995e+02,3.012467454779193865e+00,1.000096985850160297e-01,1.486070819403994108e+02,8.296415572460110752e+02,1.281767718683820931e+03,1.475552882216117609e+02,2.077613642993150123e+01,3.347448956030408453e+02,1.348652506541478260e+03,4.610003746682214398e+01,9.678485377241147489e+02,9.443374089366274404e+01,1.025789338842415382e-01,3.283571421500506403e+03,1.709911320499658132e+03,5.473105049309649530e+02,1.190983855857492927e+03,9.102705858413514761e+02,1.025930926887332340e-01,8.480829485407408583e+02,4.533120944861005228e+03,3.571410731918131933e+04,1.000063543557069973e-01,5.241090308070984975e+03,1.000057246292609114e-01,1.000058837107423437e-01,1.332051076631810247e+04,1.671571972359482743e+02,1.493036571052814736e+02,7.212475575250559814e+02,1.267059234181022475e+03,1.028827139245056514e+03,3.485099228290100086e+02,1.000111521516832691e-01,9.806521797918441052e+02,3.933234811205628034e+02,2.710634856913652129e+03,1.366731708589951495e+02,1.300097378482715612e+03,1.906881190628316062e+03,7.417352904325518921e+02,8.753444421609925485e+03,1.321795289886220189e+03,2.946514554228242933e+00,3.320672914759483660e+02,9.599244817961999843e+01,1.141981750127385112e+03,1.723804348482200055e+02,8.991199809423851264e+01,1.314434576076645600e+00,3.634800819025145984e+02,4.021026738991156435e+02,3.434944797951152395e+02,5.529653971362649401e+01,1.406364399102361347e+02,2.265103471989025152e+01,2.595776786397204887e+02,1.964638094469365228e+02,1.372372988800616866e+01,9.900107891436404017e+00
9.516801630600663087e-01,3.228200714535165389e+03,1.000127416805817460e-01,4.267141965462491271e+02,1.000128924044195039e-01,2.115189046385444726e+03,1.000001568472365931e-01,3.747338106821591737e+03,2.881157017315086364e+02,2.312099553386146908e+03,1.000037043392570102e-01,1.788380434222767008e+03,2.881883403280738094e+03,3.833581012020324579e+02,4.059830699452527938e+02,1.707752730535986530e+03,4.218074424710647463e+02,1.342352880348487076e+02,1.000067211006407802e-01,5.063736404598936133e+03,4.842258338080778231e+03,2.139630417744472197e+03,1.000043186207214135e-01,3.042805234235299395e+03,1.000065584852720957e-01,1.000036588169634089e-01,1.285584282960519658e+03,1.000049702026044041e-01,3.449372301292777138e+03,2.577892285980041379e+03,2.169869067398164191e+02,4.141166792651819719e+02,4.567606232939378508e+00,1.652412986633663650e+03,4.055594672606422591e+03,1.000013414444733684e-01,1.493708798766127074e+03,1.137824461219463274e+03,1.749945205289128580e+03,2.225427007062920893e+03,6.557457446735913891e+02,3.897843116561679153e+02,7.458880432302286863e+03,6.258513365883109714e+01,8.338305431071576095e+02,3.835839552783085765e+03,1.000128369908360182e-01,2.245243947585387104e+03,1.008301002174873812e-01,1.000005147323135279e-01,1.835295136182431634e+03,4.728548840902855773e+03,1.162706441672111850e+03,1.000268621425797755e-01,9.111620363864623187e+02,1.672896249065219365e+02,6.273557716586931747e+03,7.673425242873713614e+02,2.660679091403756615e+02,1.212052371571761000e+02,5.311279810314179485e+03,1.046680025724592333e+01,2.793178443681745648e+03,3.852109571542905542e+02,4.369582362476053845e+02,1.202534762218327735e+01,1.000078392693396767e-01,5.348119779399355139e+03,2.483079821934429390e+02,7.552416200079511327e+03,3.050969150108430313e+03,3.160731897792884411e+03,1.050761493023414417e+01,2.197684005023957070e+03,8.766757920226320948e+02,4.882434501006383876e+00,2.123326609571476183e+03,6.178530713401667526e+03,2.400272397233195534e+03,1.304098797698375449e+02,7.572965104280940977e+03,1.000056955030690919e-01,1.000069773897771519e-01,4.507187924617497629e+03,1.928165549113294333e+02,9.018947192758752180e+02,2.993230761420073804e+02,1.334963695318190048e+03,8.394689989152297130e+03,5.135764841119644188e+02,1.000096510234293190e-01,1.010337712848439514e+04,4.400672524097177529e+02,9.345000656986767353e+03,1.789740928559796274e+01,8.217831963453528488e+02,4.666559772687096483e+03,1.666515045442492010e+03,1.885168967085172699e+04,4.957726953189756387e+03,2.195428407728437747e+01,8.806762700570558309e+02,2.122870432628667459e+02,2.687447974884676569e+03,3.822895386788660517e+02,2.670052697366584198e+02,1.000089997085544247e-01,7.958541366762812004e+02,8.970469912484015822e+02,8.653592749140816522e+02,4.719530014690661091e+01,1.993836213182833887e+02,1.477269429153130353e+01,5.820437345829471951e+02,4.738102532826043785e+02,8.340365916628783793e+01,9.218923945005107612e+01
5.747994726900449791e+01,7.523917302244007033e+02,1.000056155250960283e-01,1.000046311069008736e-01,1.000298821421155421e-01,4.074464223603193602e+01,1.000001865258545036e-01,3.378323593967050783e+03,1.244207185227694384e-01,1.352267352468015588e+03,4.374990246974203728e+03,1.000126271541741663e-01,3.965706430100816959e+01,6.022668443324976124e+02,1.455554301867984350e+03,1.135839611002832328e+02,3.845825042950873467e+02,1.000274006972945856e-01,1.000018806706660657e-01,9.355837893615474021e-01,7.451503433850303963e+02,7.638724066667168699e+02,7.111533868323966168e+00,5.314056437709469094e+01,1.000024616408084766e-01,1.848678179769254257e+03,2.319299608361719038e+03,6.594833640641143191e+00,7.333505191454408134e+01,1.543358193135689227e+01,1.000115139466144498e-01,2.458240526854545749e+02,1.006850933098507872e-01,2.542657060759464002e+03,1.000337685887540545e-01,1.000229455734989309e-01,3.429997388494155075e+03,1.000102843353956744e-01,2.313592300285351939e+03,2.135234284114381182e+02,1.660885277461433702e+02,4.262354928091672264e+03,3.752363317332892052e+02,2.705019714668329200e+01,2.453859519374143190e+02,1.000126833027221718e-01,1.675414485350644256e+01,1.338777081449268280e+02,5.044308409315622077e-01,1.000006668081089567e-01,2.072378841874992439e+00,1.187666674312304593e+02,7.997343605819951335e+02,1.180911307774553507e+03,5.598739850032820042e-01,2.210436936004712436e+02,4.358069373670790014e+01,4.316601700298486321e+03,1.002433627824283136e+00,1.468828305269789780e+03,1.004265980516913237e-01,1.000101360597666356e-01,1.516491699966944225e+03,5.392567704389221035e+02,2.671146248540899705e+03,1.000055938118139254e-01,1.000033660949383313e-01,6.737207543653033426e+00,2.458055564030574942e+02,1.000026859024882725e-01,4.392421728667205230e+02,6.138613423168468444e+02,1.733220506931271832e+00,4.374374372738421698e+03,4.176037718038302273e+02,8.067621177650419668e+03,5.286121310448142140e+03,3.001045788036585236e+03,1.130930453679377933e+03,1.000030060421099737e-01,7.834466004216047850e+02,5.750977590368720804e+00,4.787779578515871435e+03,1.000087715836519980e-01,2.179177076723240589e+03,9.686056198602785798e+02,1.379227664698305944e+03,2.249179330711606610e+02,1.952253477091573930e-01,1.399103204011343678e+03,1.760934383604458844e+03,5.490619496628536353e+02,1.572047481777573239e+03,1.249688960634420027e+03,3.455815519727651690e+02,1.000044208466403239e-01,6.402237457877016595e+02,8.125639256783003930e+02,2.832112442517952331e+03,1.348891582289749749e+04,9.411988679254241319e+00,3.516690778800307839e+02,6.342614268883801287e+01,1.094212519765883371e+03,1.358721927628917001e+02,9.659159998227838173e+01,1.135255907481482307e+00,3.172726561879825340e+02,3.458094658773526362e+02,3.652468043180582526e+02,3.146205135766180305e+01,8.883298036623210692e+01,1.931906818253044733e+01,2.150619099108633065e+02,1.688195789746772277e+02,3.401253135782446435e+01,1.744897879447673361e+01
1.771620942193814471e+03,1.531350293743955490e+03,3.120510771077537811e+03,1.000064151400650858e-01,1.000092775521528310e-01,3.164142169813821965e+02,1.000002502458973014e-01,5.443724987509755309e+00,9.007519640985446330e+00,1.421955690334174527e+01,1.000074344223480793e-01,2.967372841820676044e+01,5.236207112783615614e+00,8.273914888887042851e-01,1.586648163913978493e+01,1.000086216727728433e-01,3.386615370202690087e+02,1.000038793322861747e-01,1.000080600218437865e-01,3.531108761647359273e+01,1.116447610647111482e-01,9.065187949568638714e+01,1.000047962322755529e-01,1.023358063769601173e-01,1.000023126582581107e-01,1.000036290705966224e-01,3.124586006171980898e+03,1.257394507545055440e+01,5.625237163802185592e+01,4.807381498499613031e+02,1.048024060885248048e+02,1.425824412718795202e+03,3.396901626530467233e+00,2.294949580514112881e+02,5.255949084606610811e+00,1.000242397752579837e-01,2.810078965964516442e+02,1.012423343164776099e+02,1.447341484802659295e+02,6.060210797352070244e+00,4.210969556411579333e+02,1.209377622532525720e+02,9.202829792848825718e+01,1.667752446441640859e+04,5.021841931002580850e+01,2.721438866619334362e+01,6.178702544560191745e-01,4.684057060434400341e+02,1.001987139998077037e-01,1.000007178034940519e-01,2.016211580086450539e+01,1.311693760526655694e+02,1.636781763209326668e+00,1.000016026555764492e-01,1.164014518369472739e+01,1.311984008144703466e+03,1.897377752787016902e+01,1.133404492999903965e+02,1.251121937199445284e+02,1.000211145539517121e-01,4.945795194742561876e+02,9.167299486980049039e+01,1.176345375634298165e+02,2.604369970833923844e+02,6.422751724926329189e+02,1.191666824354270830e+04,1.000076890171828076e-01,7.086747308879946559e+02,3.830022853331623764e+02,9.598462129304548895e+00,1.253062606103488633e+03,1.952313448501644544e+01,7.067108772055069494e+03,5.096568745344362128e+02,3.643474551912387227e+00,1.000077109218919791e-01,1.008176125861889318e+03,4.750403220604225112e+02,2.883920056642744385e+03,3.312755809426078031e+03,5.505433613064670908e+02,1.503747160306614095e-01,1.000054001553284805e-01,4.637676441029650043e+00,3.647430789915893570e+02,2.151748682100827370e+00,9.158626693915094208e+00,3.455135604967206397e+00,2.839701880049649407e+00,1.216350791352946548e+00,9.716291470468112479e+00,1.305780604485550214e+02,4.425121273685785894e+00,6.823621649286357638e+01,1.232532513620023806e+00,1.042808231980943219e+03,9.112655110179766780e+02,1.517088693826825008e+01,2.330545697174341910e+02,1.800458525291982426e+02,1.000237383229429650e-01,1.042637372369862305e+02,6.281486079894160923e+01,4.994508194797324450e+02,6.052761647575524506e+01,3.778108235394989833e+01,1.000698442840935870e-01,1.298580898661946037e+02,1.416510388190882281e+02,1.399513288040279235e+02,9.115073951001685160e+00,2.618883291156957682e+01,9.013473091117280012e-01,1.264757214381684207e+02,7.312799774422981613e+01,6.980843419010274609e+00,1.200545353459102849e+01
